iceCLASSV92P0001S21672	8	3	11	0	aaaAAAAAA00A0000A00000	1	iiicice2726721672	0
0.16equiv)and	0	8	3	1	000aaaaaaaa	1	000.0.1dndand)and	0
anhydrousTHF(60mL	4	10	2	1	aaaaaaaaaAAA00aA	1	aaananhLmL0mL60mL	0
andaddedtothedeprotonated	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	aaananddedtedated	0
inanhydrousTHF(37	3	11	2	1	aaaaaaaaaaaAAA00	1	iiinina737(37F(37	0
asyringe	0	8	0	0	aaaaaaaa	1	aaasasyegengeinge	0
)-LCLASS	6	0	0	1	AAAAAA	1	)))-)-LSSSASSLASS	0
-(+)-1,1′-bi	0	2	2	1	00aa	1	---(-(+ibi-bi′-bi	0
R)-(	1	0	0	1	A	1	RRR)R)-(-()-(R)-(	0
V92P0001S311651178	3	0	15	0	A00A0000A000000000	1	VVV9V928781781178	0
oftheflask	0	10	0	0	aaaaaaaaaa	1	ooofoftkskasklask	0
50mL	1	1	2	0	00aA	1	555050mLmL0mL50mL	0
armof	0	5	0	0	aaaaa	1	aaararmfofmofrmof	0
solution	0	8	0	0	aaaaaaaa	1	sssosolnoniontion	0
Note18).Upon	2	6	2	1	Aaaa00Aaaa	1	NNNoNotnonponUpon	0
dilutedwithH2O(30	2	11	3	1	aaaaaaaaaaaA0A00	1	dddidil030(30O(30	0
5.23-5.35g	0	1	6	1	000000a	1	555.5.2g5g35g.35g	0
15min	0	3	2	0	00aaa	1	111515mninmin5min	0
V92P0001S212481256nitrogen	3	8	15	0	A00A0000A000000000aaaaaaaa	1	VVV9V92nengenogen	0
anoily	0	6	0	0	aaaaaa	1	aaananoylyilyoily	0
for1h.	0	4	1	1	aaa0a	1	fffofor.h.1h.r1h.	0
298	0	0	3	0	000	0		0
avacuum/N2line	1	11	1	1	aaaaaaaA0aaaa	1	aaavavaeneineline	0
67.5mmol,2.5equiv	0	9	5	1	000aaaa00aaaaa	1	666767.vivuivquiv	0
S2454	1	0	4	0	A0000	1	SSS2S244544542454	0
S1668671	1	0	7	0	A0000000	1	SSS1S161716718671	0
theorangereaction	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ttththenoniontion	0
.Phosphorustrichloride	1	20	0	1	Aaaaaaaaaaaaaaaaaaaaa	1	...P.Phedeideride	0
filteredthrougha150	0	16	3	0	aaaaaaaaaaaaaaaa000	1	fffifil050150a150	0
flashchromatographyonsilicagel	0	30	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ffflflalelgelagel	0
2113(R	1	0	4	1	0000A	1	2221211R(R3(R13(R	0
removedviavacuumdistillation	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrreremnoniontion	0
withaglass	0	10	0	0	aaaaaaaaaa	1	wwwiwitsssasslass	0
(4.97g,	0	1	3	1	000a	1	(((4(4.,g,7g,97g,	0
isused	0	6	0	0	aaaaaa	1	iiisisudedsedused	0
13911401silicagel	0	9	8	0	00000000aaaaaaaaa	1	1113139lelgelagel	0
ether(20	0	5	2	1	aaaaa00	1	eeeteth020(20r(20	0
througha	0	8	0	0	aaaaaaaa	1	ttththrahaghaugha	0
difluoride(3.16g,	0	11	3	1	aaaaaaaaaa000a	1	dddidif,g,6g,16g,	0
CLASSV92P0001S11392	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA2923921392	0
septum.The	1	8	0	1	aaaaaaAaa	1	sssesepeheThe.The	0
bluesolution	0	12	0	0	aaaaaaaaaaaa	1	bbblblunoniontion	0
150mLcoarseporosity	1	15	3	0	000aAaaaaaaaaaaaaaa	1	1115150ytyitysity	0
10mL	1	1	2	0	00aA	1	111010mLmL0mL10mL	0
thereaction,	0	11	0	1	aaaaaaaaaaa	1	ttththe,n,on,ion,	0
25mmHg)	1	3	2	1	00aaAa	1	222525m)g)Hg)mHg)	0
andpotassiumhydrogendifluoride(	0	30	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaanand(e(de(ide(	0
1137trifluoroaceticacid	0	19	4	0	0000aaaaaaaaaaaaaaaaaaa	1	1111113didcidacid	0
-1,1′-bi(2-naphthol)	0	10	3	1	00aa0aaaaaaaa	1	---1-1,)l)ol)hol)	0
blue	0	4	0	0	aaaa	1	bbblblueuelueblue	0
871878tolueneCLASSV92P0001	7	7	12	0	000000aaaaaaaAAAAAA00A0000	1	88878711010010001	0
(diameter:	0	8	0	1	aaaaaaaa	1	(((d(di:r:er:ter:	0
isstirredfor12h	0	13	2	0	aaaaaaaaaaaa00a	1	iiisissh2h12hr12h	0
8.80mmol	0	4	3	1	000aaaa	1	888.8.8lolmolmmol	0
S111531167sodiumsulfate	1	13	9	0	A000000000aaaaaaaaaaaaa	1	SSS1S11eteatefate	0
-(3,5-Dioxa-4-phospha-cyclohepta	1	21	3	1	00Aaaaa0aaaaaaaaaaaaaaaaa	1	---(-(3ataptaepta	0
+	0	0	0	1		0		0
highvacuum(	0	10	0	1	aaaaaaaaaa	1	hhhihig(m(um(uum(	0
(R)-L(	2	0	0	1	AA	1	(((R(R)(L(-L()-L(	0
S37517621,4-dioxaneCLASS	6	7	9	1	A000000000aaaaaaaAAAAA	1	SSS3S37SSSASSLASS	0
iscooledin	0	10	0	0	aaaaaaaaaa	1	iiisiscnindinedin	0
590616	0	0	6	0	000000	1	55595906166160616	0
Naphthalen-2-yl)prop-2-en-1-ol(	1	19	3	1	Aaaaaaaaaa0aaaaaa0aa0aa	1	NNNaNap(l(ol(-ol(	0
−)-	0	0	0	1		0		0
vacuumdistillation(	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	vvvavac(n(on(ion(	0
vinylmagnesiumchloride	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	vvvivinedeideride	1
7621,4-dioxane	0	7	5	1	00000aaaaaaa	1	7776762eneanexane	0
filteredthroughashort	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	fffifiltrtorthort	0
andfurtherextractedwith	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	aaanandhthithwith	0
inanoil	0	7	0	0	aaaaaaa	1	iiininaliloilnoil	0
AlkenyltrifluoroboratesCLASSV92P0001	8	22	6	0	AaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	AAAlAlk1010010001	0
SilicagelCLASSV92P0001S2	9	8	7	0	AaaaaaaaaAAAAAA00A0000A0	1	SSSiSil2S21S201S2	0
,95-97%	0	0	4	1	0000	1	,,,9,95%7%97%-97%	0
trans-styryltrifluoroborateCLASSV92P0001S1	8	26	7	1	aaaaaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000A0	1	tttrtra1S11S101S1	0
V92P0001S219161926	3	0	15	0	A00A0000A000000000	1	VVV9V926269261926	0
10)	0	0	2	1	00	0		0
viaa60mL	1	5	2	0	aaaa00aA	1	vvviviaLmL0mL60mL	0
ether(2x	0	6	1	1	aaaaa0a	1	eeetethx2x(2xr(2x	0
542	0	0	3	0	000	0		0
dinaphthalen-4-yl)-dibenzo	0	21	1	1	aaaaaaaaaaaa0aaaaaaaaa	1	dddidinozonzoenzo	0
S353	1	0	3	0	A000	1	SSS3S35353353S353	0
chargedwithbi	0	13	0	0	aaaaaaaaaaaaa	1	ccchchaibihbithbi	0
12111219nitrogenCLASSV92P0001	7	8	14	0	00000000aaaaaaaaAAAAAA00A0000	1	11121211010010001	0
7621,4-dioxaneCLASS	5	7	5	1	00000aaaaaaaAAAAA	1	7776762SSSASSLASS	0
beingwarmedupto	0	15	0	0	aaaaaaaaaaaaaaa	1	bbbebeiotoptoupto	0
)isthen	0	6	0	1	aaaaaa	1	)))i)isnenhenthen	0
AlkenyltrifluoroboratesA.	2	22	0	1	AaaaaaaaaaaaaaaaaaaaaaaA	1	AAAlAlk.A.sA.esA.	0
,themixtureistransferred	0	23	0	1	aaaaaaaaaaaaaaaaaaaaaaa	1	,,,t,thdedredrred	0
viaacannula	0	11	0	0	aaaaaaaaaaa	1	vvviviaalaulanula	0
.Aseparateoven-dried250	1	17	3	1	Aaaaaaaaaaaaaaaaaa000	1	...A.As050250d250	0
100	0	0	3	0	000	0		0
S312451251	1	0	9	0	A000000000	1	SSS3S311512511251	0
(20g)is	0	3	2	1	00aaa	1	(((2(20sis)isg)is	0
S219161926Silicagel	2	8	9	0	A000000000Aaaaaaaaa	1	SSS2S21lelgelagel	0
dry	0	3	0	0	aaa	0		0
stirbarischargedwith	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	ssststihthithwith	0
mixture,andtheresulting	0	22	0	1	aaaaaaaaaaaaaaaaaaaaaa	1	mmmimixgngingting	0
trifluoroacetic	0	15	0	0	aaaaaaaaaaaaaaa	1	tttrtricicticetic	0
110811305H-dibenz[b	1	7	9	1	000000000Aaaaaaaa	1	1111110b[bz[bnz[b	0
cm)	0	2	0	1	aa	0		0
13911397	0	0	8	0	00000000	1	11131397973971397	0
3,4-a']dinaphthalen-4-yl	0	15	3	1	00aaaaaaaaaaaaa0aa	1	333,3,4lyl-yl4-yl	0
nitrogenlineinletandflushed	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	nnninitdedhedshed	0
768790phosphorustrichloride	0	21	6	0	000000aaaaaaaaaaaaaaaaaaaaa	1	7776768edeideride	0
(30mL)	1	1	2	1	00aA	1	(((3(30)L)mL)0mL)	0
).Theflaskis	1	9	0	1	Aaaaaaaaaa	1	))).).Tsiskisskis	0
.Anhydrous	1	8	0	1	Aaaaaaaaa	1	...A.Ansusousrous	0
1137trifluoroacetic	0	15	4	0	0000aaaaaaaaaaaaaaa	1	1111113cicticetic	0
anicebathfor30	0	12	2	0	aaaaaaaaaaaa00	1	aaanani030r30or30	0
mixtureisvigorouslystirred	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	mmmimixdedredrred	0
beinggraduallywarmedto	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	bbbebeiotodtoedto	0
syrinxthroughtheseptum	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	sssysyrmumtumptum	0
resultingdarkbrownsolution(	0	26	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrreres(n(on(ion(	0
diethyletherCLASSV92P0001	7	12	6	0	aaaaaaaaaaaaAAAAAA00A0000	1	dddidie1010010001	0
[b,f	0	2	0	1	aa	1	[[[b[b,f,fb,f[b,f	0
flaskis	0	7	0	0	aaaaaaa	1	ffflflasiskisskis	0
.Anoven-dried250	1	10	3	1	Aaaaaaaaaaa000	1	...A.An050250d250	0
withnitrogen.	0	12	0	1	aaaaaaaaaaaa	1	wwwiwit.n.en.gen.	0
(20mL)	1	1	2	1	00aA	1	(((2(20)L)mL)0mL)	0
potassiumhydrogendifluorideCLASSV92P0001	7	27	6	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	pppopot1010010001	0
14132	0	0	5	0	00000	1	11141412321324132	0
V92P0001S1180196	3	0	13	0	A00A0000A0000000	1	VVV9V926961960196	0
mLcylindricalpolyethylenebottle	1	30	0	0	aAaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	mmmLmLceletlettle	0
)naphthalene	0	11	0	1	aaaaaaaaaaa	1	)))n)naeneenelene	0
anhydrousN,	1	9	0	1	aaaaaaaaaA	1	aaananh,N,sN,usN,	0
)-(+	0	0	0	1		1	)))-)-(+(+-(+)-(+	0
Thereaction	1	10	0	0	Aaaaaaaaaaa	1	TTThThenoniontion	0
.Additional	1	9	0	1	Aaaaaaaaaa	1	...A.Adlalnalonal	0
8)at	0	2	1	1	0aa	1	888)8)atat)at8)at	0
diethylether(	0	12	0	1	aaaaaaaaaaaa	1	dddidie(r(er(her(	0
V92P0001S2519540N	4	0	13	0	A00A0000A0000000A	1	VVV9V92N0N40N540N	0
(25°C,	1	0	2	1	00A	1	(((2(25,C,°C,5°C,	0
dropwiseover20minvia	0	18	2	0	aaaaaaaaaaaa00aaaaaa	1	dddrdroaiavianvia	0
withnitrogen3	0	12	1	0	aaaaaaaaaaaa0	1	wwwiwit3n3en3gen3	0
quenchedbyadditionof	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	qqququefofnofonof	0
Schlenkflask,fittedwith	1	21	0	1	Aaaaaaaaaaaaaaaaaaaaaa	1	SSScSchhthithwith	0
S1922935diethyl	1	7	7	0	A0000000aaaaaaa	1	SSS1S19lylhylthyl	0
S3651680potassium	1	9	7	0	A0000000aaaaaaaaa	1	SSS3S36mumiumsium	0
2).Ascrew	1	5	1	1	0Aaaaaa	1	222)2).wewrewcrew	0
nitrogenCLASSV92P0001S2436	8	8	10	0	aaaaaaaaAAAAAA00A0000A0000	1	nnninit6364362436	0
layerare	0	8	0	0	aaaaaaaa	1	lllalayerearerare	0
V92P0001S13361-	3	0	11	1	A00A0000A00000	1	VVV9V92-1-61-361-	0
Potassium	1	8	0	0	Aaaaaaaaa	1	PPPoPotmumiumsium	0
1271THFCLASS	8	0	4	0	0000AAAAAAAA	1	1112127SSSASSLASS	0
329THFCLASSV92P0001	10	0	9	0	000AAAAAAAAA00A0000	1	33323291010010001	0
.Theresultingclear	1	16	0	1	Aaaaaaaaaaaaaaaaa	1	...T.Thrarearlear	0
addeddropwiseover20	0	17	2	0	aaaaaaaaaaaaaaaaa00	1	aaadadd020r20er20	0
-(−)	0	0	0	1		1	---(-(−)−)(−)-(−)	0
27.0mmol,	0	4	3	1	000aaaa	1	222727.,l,ol,mol,	0
351(	0	0	3	1	000	1	3335351(1(51(351(	0
timeitbecomesacolorless	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	tttitimsssessless	0
trichlorideCLASSV92P0001	7	11	6	0	aaaaaaaaaaaAAAAAA00A0000	1	tttrtri1010010001	0
h	0	1	0	0	a	0		0
10mL)isused	1	7	2	1	00aAaaaaaa	1	111010mdedsedused	0
CLASSV92P0001S219161926	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA6269261926	0
V92P0001S21108	3	0	11	0	A00A0000A00000	1	VVV9V928081081108	0
trichlorideCLASSV92P0001S1264	8	11	10	0	aaaaaaaaaaaAAAAAA00A0000A0000	1	tttrtri4642641264	0
,7.70g,67.5	0	1	6	1	000a000	1	,,,7,7.5.57.567.5	0
inletandflushedwithnitrogen	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	iiininlnengenogen	0
separated	0	9	0	0	aaaaaaaaa	1	sssesepdedtedated	0
100mLSchlenk	2	7	3	0	000aAAaaaaaa	1	1110100knkenklenk	0
stirreddark-yellowheterogeneousmixture	0	37	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ssststiereureture	0
potassiumtrans-styryltrifluoroborateCLASSV92P0001	7	35	6	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	pppopot1010010001	0
mL	1	1	0	0	aA	0		0
1211	0	0	4	0	0000	1	11121211112111211	0
S2110811305H-dibenz[	2	6	10	1	A0000000000Aaaaaaa	1	SSS2S21[z[nz[enz[	0
afford1(5.23-5.35g	0	7	7	1	aaaaaa0000000a	1	aaafaffg5g35g.35g	0
Theconcentrate	1	13	0	0	Aaaaaaaaaaaaaa	1	TTThTheeteaterate	0
.B.(	1	0	0	1	A	1	...B.B.(.(B.(.B.(	0
264272	0	0	6	0	000000	1	22262642722724272	0
g,8.0	0	1	2	1	a00	1	ggg,g,80.08.0,8.0	0
glass	0	5	0	0	aaaaa	1	ggglglasssasslass	0
S111531167	1	0	9	0	A000000000	1	SSS1S117671671167	0
acidCLASSV92P0001	7	4	6	0	aaaaAAAAAA00A0000	1	aaacaci1010010001	0
5.17	0	0	3	1	000	1	555.5.1717.175.17	0
Note14).	1	3	2	1	Aaaa00	1	NNNoNot.).4).14).	0
Afterbeingwarmedupto	1	19	0	0	Aaaaaaaaaaaaaaaaaaaa	1	AAAfAftotoptoupto	0
additional1,4-dioxane	0	17	2	1	aaaaaaaaaa00aaaaaaa	1	aaadaddeneanexane	0
polyethylenebottle(diameter	0	26	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	pppopolrertereter	0
8)at50°C	1	2	3	1	0aa00A	1	888)8)aC°C0°C50°C	0
92	0	0	2	0	00	0		0
stopcock,isconnectedto	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	ssststootodtoedto	0
andfurther	0	10	0	0	aaaaaaaaaa	1	aaanandrerherther	0
97	0	0	2	0	00	0		0
refilledwith	0	12	0	0	aaaaaaaaaaaa	1	rrrerefhthithwith	0
,4.32mmol	0	4	3	1	000aaaa	1	,,,4,4.lolmolmmol	0
4861CLASSV92P0001S3	8	0	11	0	0000AAAAAA00A0000A0	1	44484863S31S301S3	0
mg	0	2	0	0	aa	0		0
CLASSV92P0001S311651178	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA8781781178	0
resultingdarkbluesolution	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	rrreresnoniontion	0
vacuum/N2line.	1	10	1	1	aaaaaaA0aaaa	1	vvvavac.e.ne.ine.	0
g,30.0mmol	0	5	3	1	a000aaaa	1	ggg,g,3lolmolmmol	0
(Note17)	1	3	2	1	Aaaa00	1	(((N(No)7)17)e17)	0
nitrogenlineinletand	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	nnninitdndandtand	0
g,1.08mmol,	0	5	3	1	a000aaaa	1	ggg,g,1,l,ol,mol,	0
15).C.	1	0	2	1	00A	1	111515).C..C.).C.	0
andtheheterogeneousmixture	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaanandereureture	0
and1,4-dioxane(34	0	10	4	1	aaa00aaaaaaa00	1	aaanand434(34e(34	0
),filteredthrougha	0	16	0	1	aaaaaaaaaaaaaaaa	1	))),),fahaghaugha	0
.Theconcentrate	1	13	0	1	Aaaaaaaaaaaaaa	1	...T.Theteaterate	0
871878	0	0	6	0	000000	1	88878718788781878	0
septumwith	0	10	0	0	aaaaaaaaaa	1	sssesephthithwith	0
16).The	1	2	2	1	00Aaa	1	111616)eheThe.The	0
0.16equiv)and1,4-dioxane	0	15	5	1	000aaaaaaaa00aaaaaaa	1	000.0.1eneanexane	0
equiv)aresequentiallyadded	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	eeeqequdeddeddded	0
263(	0	0	3	1	000	1	2226263(3(63(263(	0
byflashchromatographyonsilica	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	bbbybyfacaicalica	0
(4.69	0	0	3	1	000	1	(((4(4.969.694.69	0
thenaddeddropwiseover	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	ttththererverover	0
min(Note17)	1	6	2	1	aaaAaaa00	1	mmmimin)7)17)e17)	0
CLASSV92P0001S3884	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA4848843884	0
S1470	1	0	4	0	A0000	1	SSS1S140704701470	0
furtherextractedwith	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	fffufurhthithwith	0
stirbarand(	0	10	0	1	aaaaaaaaaa	1	ssststi(d(nd(and(	0
CLASSV92P0001S23	8	0	8	0	AAAAAA00A0000A00	1	CCCLCLA323S231S23	0
V92P0001S1470	3	0	10	0	A00A0000A0000	1	VVV9V920704701470	0
,1.08	0	0	3	1	000	1	,,,1,1.808.081.08	0
8.0mmol,1.0	0	4	4	1	00aaaa00	1	888.8.00.01.0,1.0	0
concentrateispurifiedbyflash	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccoconhshashlash	0
combinedorganiclayerarewashed	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocomdedhedshed	0
arewashed	0	9	0	0	aaaaaaaaa	1	aaararededhedshed	0
at0°Cinan	1	6	1	0	aa0Aaaaa	1	aaatat0nannaninan	0
,0.24mmol	0	4	3	1	000aaaa	1	,,,0,0.lolmolmmol	0
ofthe	0	5	0	0	aaaaa	1	ooofoftehethefthe	0
dichloride(0.725g,	0	11	4	1	aaaaaaaaaa0000a	1	dddidic,g,5g,25g,	0
dinaphthalen-4-yl)	0	14	1	1	aaaaaaaaaaaa0aa	1	dddidin)l)yl)-yl)	0
rotaryevaporator(	0	16	0	1	aaaaaaaaaaaaaaaa	1	rrrorot(r(or(tor(	0
-azepine((R)	1	7	0	1	aaaaaaaA	1	---a-az)R)(R)((R)	0
5.74g,	0	1	3	1	000a	1	555.5.7,g,4g,74g,	0
Thereactionmixtureisquenched	1	27	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThededhedched	0
tolueneCLASSV92P0001	7	7	6	0	aaaaaaaAAAAAA00A0000	1	tttotol1010010001	0
CLASSV92P0001S33	8	0	8	0	AAAAAA00A0000A00	1	CCCLCLA333S331S33	0
over10min	0	7	2	0	aaaa00aaa	1	ooovoveninmin0min	0
productis	0	9	0	0	aaaaaaaaa	1	ppprprosistisctis	0
nitrogen3time.	0	12	1	1	aaaaaaaa0aaaa	1	nnninit.e.me.ime.	0
Anoven-dried250mL	2	11	3	1	Aaaaaaaaaaa000aA	1	AAAnAnoLmL0mL50mL	0
1,4-dioxane(2.0mL	1	8	4	1	00aaaaaaa00aA	1	111,1,4LmL0mL.0mL	0
addedtrifluoroaceticacid(5.17	0	24	3	1	aaaaaaaaaaaaaaaaaaaaaaaa000	1	aaadadd717.175.17	0
thestirred	0	10	0	0	aaaaaaaaaa	1	ttththededredrred	0
