with1MaqueousHCl	3	12	1	0	aaaa0AaaaaaaaAAa	1	wwwiwitlClHClsHCl	0
apaleyellowsolid(	0	16	0	1	aaaaaaaaaaaaaaaa	1	aaapapa(d(id(lid(	0
theresidualoilis	0	16	0	0	aaaaaaaaaaaaaaaa	1	ttththesislisilis	0
rpm)at	0	5	0	1	aaaaa	1	rrrprpmtat)atm)at	0
MaqueousHCl	3	8	0	0	AaaaaaaaAAa	1	MMMaMaqlClHClsHCl	0
mixtureistransferredtothe	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	mmmimixehetheothe	0
3°Cusing	1	5	1	0	0Aaaaaa	1	333°3°Cgngingsing	0
14.5g	0	1	3	1	000a	1	111414.g5g.5g4.5g	0
22162226silicagel	0	9	8	0	00000000aaaaaaaaa	1	2222221lelgelagel	0
CLASSV93P0001S222582271	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA1712712271	0
onarotaryevaporator	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ooononarortorator	0
theoverheadmechanicalstirrer	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththererrerrrer	0
acetateCLASSV93P0001S1479	8	7	10	0	aaaaaaaAAAAAA00A0000A0000	1	aaacace9794791479	0
HClCLASSV93P0001	9	1	6	0	AAaAAAAAA00A0000	1	HHHCHCl1010010001	0
CLASSV93P0001S1721724	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA4247241724	0
minwithstirring(	0	15	0	1	aaaaaaaaaaaaaaa	1	mmmimin(g(ng(ing(	0
50mL	1	1	2	0	00aA	1	555050mLmL0mL50mL	0
Note10).The	2	5	2	1	Aaaa00Aaa	1	NNNoNoteheThe.The	0
solution	0	8	0	0	aaaaaaaa	1	sssosolnoniontion	0
,16mmHg)to	1	5	2	1	00aaAaaa	1	,,,1,16oto)tog)to	0
)ischarged	0	9	0	1	aaaaaaaaa	1	)))i)isdedgedrged	0
mmol,1.05equiv	0	9	3	1	aaaa000aaaaa	1	mmmmmmovivuivquiv	0
299	0	0	3	0	000	0		0
CLASSV93P0001	7	0	6	0	AAAAAA00A0000	1	CCCLCLA1010010001	0
DIBALHCLASSV93P0001	13	0	6	0	AAAAAAAAAAAA00A0000	1	DDDIDIB1010010001	0
.V93P0001S1	3	0	7	1	A00A0000A0	1	...V.V91S11S101S1	0
CLASSV93P0001S1141151	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA1511511151	0
,86%)	0	0	2	1	00	1	,,,8,86)%)6%)86%)	0
mL)(Note	2	4	0	1	aAAaaa	1	mmmLmL)eteoteNote	0
min(500rpm)	0	6	3	1	aaa000aaa	1	mmmimin)m)pm)rpm)	0
724HClCLASSV93P0001	9	1	9	0	000AAaAAAAAA00A0000	1	77727241010010001	0
1411511-indanone	0	8	7	1	0000000aaaaaaaa	1	1114141eneonenone	0
1647ethylacetate	0	12	4	0	0000aaaaaaaaaaaa	1	1116164eteatetate	0
ethylacetate	0	12	0	0	aaaaaaaaaaaa	1	eeetetheteatetate	1
20°C)(Note	2	3	2	1	00AAaaa	1	222020°eteoteNote	0
Afterthemixtureispartitioned	1	27	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	AAAfAftdednedoned	0
CLASSV93P0001S1479487	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA7874879487	0
°C,16mmHg	2	3	2	1	A00aaAa	1	°°°C°C,gHgmHgmmHg	0
CLASSV93P0001S211541161	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA1611611161	0
pressure(40°C,	1	8	2	1	aaaaaaaa00A	1	ppprpre,C,°C,0°C,	0
),themixtureis	0	12	0	1	aaaaaaaaaaaa	1	))),),tsiseisreis	0
solutionispartitioned	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	sssosoldednedoned	0
S1479487pyridineCLASS	6	8	7	0	A0000000aaaaaaaaAAAAA	1	SSS1S14SSSASSLASS	0
isconcentrated	0	14	0	0	aaaaaaaaaaaaaa	1	iiisiscdedtedated	0
ReactionofCyclicKetoxime	3	21	0	0	AaaaaaaaaaAaaaaaAaaaaaaa	1	RRReReaemeimexime	0
S1940	1	0	4	0	A0000	1	SSS1S190409401940	0
)aapaleyellow	0	12	0	1	aaaaaaaaaaaa	1	)))a)aawowlowllow	0
A1-Loven-driedthree-neckedround-bottomed	2	33	1	1	A0Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	AAA1A1-dedmedomed	0
10)	0	0	2	1	00	0		0
stirbar(3.5x	0	8	2	1	aaaaaaa00a	1	ssststix5x.5x3.5x	0
(300	0	0	3	1	000	1	(((3(30000300(300	0
649ethylacetateCLASS	5	12	3	0	000aaaaaaaaaaaaAAAAA	1	6664649SSSASSLASS	0
.1-Indanoneoxime.	1	12	1	1	0Aaaaaaaaaaaaa	1	...1.1-.e.me.ime.	0
,thereactionmixture	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	,,,t,thereureture	0
removepyridine.	0	14	0	1	aaaaaaaaaaaaaa	1	rrrerem.e.ne.ine.	0
S1212239hydroxylaminehydrochloride	1	26	7	0	A0000000aaaaaaaaaaaaaaaaaaaaaaaaaa	1	SSS1S12edeideride	0
internaltemperaturebelow30	0	24	2	0	aaaaaaaaaaaaaaaaaaaaaaaa00	1	iiinint030w30ow30	0
funnelisreplaced	0	16	0	0	aaaaaaaaaaaaaaaa	1	fffufundedcedaced	0
100	0	0	3	0	000	0		0
940950	0	0	6	0	000000	1	99949400509500950	0
g,100mmol	0	5	3	1	a000aaaa	1	ggg,g,1lolmolmmol	0
~-11°C(	1	0	2	1	00A	1	~~~-~-1(C(°C(1°C(	0
105	0	0	3	0	000	0		0
three-neckedround-bottomedflaskwith	0	33	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththrhthithwith	0
Thefractioncontainingtheproduct	1	30	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThetctuctduct	0
CLASSV93P0001S1212	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA2122121212	0
Na2SO4CLASSV93P0001S2	11	1	9	0	Aa0AA0AAAAAA00A0000A0	1	NNNaNa22S21S201S2	0
removed(Note11	1	10	2	1	aaaaaaaAaaa00	1	rrrerem111e11te11	0
mmol)(Note1	1	7	1	1	aaaaAaaa0	1	mmmmmmo1e1te1ote1	0
pressure-equalizingdropping	0	26	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprpregngingping	0
),andthe	0	6	0	1	aaaaaa	1	))),),aehethedthe	0
(Notes14and15	1	7	4	1	Aaaaa00aaa00	1	(((N(No515d15nd15	0
abrine/icebath.Figure	1	18	0	1	aaaaaaaaaaaaaAaaaaa	1	aaababrereuregure	0
toafford	0	8	0	0	aaaaaaaa	1	tttotoadrdordford	0
CLASSV93P0001S22250	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA0502502250	0
h(Note	1	4	0	1	aAaaa	1	hhh(h(NeteoteNote	0
1.00Min	1	2	3	1	000Aaa	1	111.1.0ninMin0Min	0
arewashedwith1	0	13	1	0	aaaaaaaaaaaaa0	1	aaarare1h1th1ith1	0
Teflon-coatedmagneticstirbar	1	26	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTTeTefrarbarrbar	0
underreducedpressure(	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	uuunund(e(re(ure(	0
thereactionmixtureis	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	ttththesiseisreis	0
3-waystopcockfitted	0	17	1	1	0aaaaaaaaaaaaaaaaa	1	333-3-wdedtedtted	0
CLASSV93P0001S1479	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA9794791479	0
mmHg)toafford1-indanone	1	19	1	1	aaAaaaaaaaaa0aaaaaaaa	1	mmmmmmHeneonenone	0
andbrine	0	8	0	0	aaaaaaaa	1	aaanandeneinerine	0
temperatureandconcentratedon	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttetemnondonedon	0
,andtheaqueousphase	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	,,,a,aneseasehase	0
theresidualoilisdried	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	ttththedediedried	0
V93P0001S1514	3	0	10	0	A00A0000A0000	1	VVV9V934145141514	0
5.95-5.96gof	0	3	6	1	000000aaa	1	555.5.9fofgof6gof	0
iswashedwithdistilled	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	iiisiswdedledlled	0
14.5g,99	0	1	5	1	000a00	1	111414.999,99g,99	0
cm),a	0	3	0	1	aaa	1	cccmcm)a,a),am),a	0
17).V93P0001	2	0	8	1	00A00A0000	1	111717)1010010001	0
temperature)	0	11	0	1	aaaaaaaaaaa	1	tttetem)e)re)ure)	0
S1181189pyridineCLASS	6	8	7	0	A0000000aaaaaaaaAAAAA	1	SSS1S11SSSASSLASS	0
overhead	0	8	0	0	aaaaaaaa	1	ooovovedadeadhead	0
,100mmol	0	4	3	1	000aaaa	1	,,,1,10lolmolmmol	0
.A1-Loven-driedthree-necked	2	20	1	1	A0Aaaaaaaaaaaaaaaaaaaaa	1	...A.A1dedkedcked	0
Ring-ExpansionReactionof	3	20	0	1	AaaaAaaaaaaaaAaaaaaaaaa	1	RRRiRinfofnofonof	0
hexane(10mL	1	7	2	1	aaaaaa00aA	1	hhhehexLmL0mL10mL	0
columnchromatography(hexanes-ethylacetate	0	39	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocoleteatetate	0
RochellesaltCLASSV93P0001	8	11	6	0	AaaaaaaaaaaaAAAAAA00A0000	1	RRRoRoc1010010001	0
temperaturebelow22	0	16	2	0	aaaaaaaaaaaaaaaa00	1	tttetem222w22ow22	0
624ice	0	3	3	0	000aaa	1	6662624eceice4ice	0
mL	1	1	0	0	aA	0		0
°C.After	2	4	0	1	AAaaaa	1	°°°C°C.rerterfter	0
99	0	0	2	0	00	0		0
flaskwiththeaid	0	15	0	0	aaaaaaaaaaaaaaa	1	ffflfladidaideaid	0
200-mLpressure-equalizingdropping	1	27	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaaa	1	2220200gngingping	0
organic	0	7	0	0	aaaaaaa	1	ooororgcicnicanic	0
)(Note8)	1	3	1	1	Aaaa0	1	)))()(N)8)e8)te8)	0
toambienttemperatureand	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	tttotoadndandeand	0
1322RochellesaltCLASSV93P0001	8	11	10	0	0000AaaaaaaaaaaaAAAAAA00A0000	1	11131321010010001	0
saturatedaqueousRochellesalt(	1	27	0	1	aaaaaaaaaaaaaaaaAaaaaaaaaaaa	1	sssasat(t(lt(alt(	0
to2-3°C	1	2	2	1	aa00A	1	tttoto2C°C3°C-3°C	0
internaltemperature)with	0	23	0	1	aaaaaaaaaaaaaaaaaaaaaaa	1	iiininththithwith	0
40g),	0	1	2	1	00a	1	444040g,),g),0g),	0
additionfunnel	0	14	0	0	aaaaaaaaaaaaaa	1	aaadaddlelnelnnel	0
14and15	0	3	4	0	00aaa00	1	111414a515d15nd15	0
ambienttemperatureand	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	aaamambdndandeand	0
ethylacetate(300mL	1	13	3	1	aaaaaaaaaaaa000aA	1	eeetethLmL0mL00mL	0
:w=	0	1	0	1	a	0		0
theresidueareadded	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	ttththededdeddded	0
tetrahydroquinolineCLASSV93P0001	7	19	6	0	aaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	tttetet1010010001	0
ethylacetateCLASSV93P0001S1	8	12	7	0	aaaaaaaaaaaaAAAAAA00A0000A0	1	eeeteth1S11S101S1	0
temperature)with	0	15	0	1	aaaaaaaaaaaaaaa	1	tttetemhthithwith	0
h.Theresultingtwo-phase	1	20	0	1	aAaaaaaaaaaaaaaaaaaaa	1	hhh.h.Teseasehase	0
iceCLASS	5	3	0	0	aaaAAAAA	1	iiiciceSSSASSLASS	0
temperatureandconcentrated	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttetemdedtedated	0
hydrochlorideCLASS	5	13	0	0	aaaaaaaaaaaaaAAAAA	1	hhhyhydSSSASSLASS	0
556	0	0	3	0	000	0		0
CLASSV93P0001S1514527	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA7275274527	0
n-hexaneCLASS	5	7	0	1	aaaaaaaAAAAA	1	nnn-n-hSSSASSLASS	0
553	0	0	3	0	000	0		0
solutioniscooledto-16	0	18	2	1	aaaaaaaaaaaaaaaaaa00	1	sssosol616-16o-16	0
(40°C,16	1	0	4	1	00A00	1	(((4(40616,16C,16	0
2),andhydroxylamine	0	16	1	1	0aaaaaaaaaaaaaaaa	1	222)2),eneinemine	0
790796Na2SO4	3	1	8	0	000000Aa0AA0	1	77797904O4SO42SO4	0
arewashed	0	9	0	0	aaaaaaaaa	1	aaararededhedshed	0
CLASSV93P0001T05368	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA8683685368	0
g,100mmol)	0	5	3	1	a000aaaa	1	ggg,g,1)l)ol)mol)	0
gofa	0	4	0	0	aaaa	1	gggogofafaofagofa	0
driedin	0	7	0	0	aaaaaaa	1	dddrdrinindinedin	0
stirring(300rpm	0	11	3	1	aaaaaaaa000aaa	1	ssststimpmrpm0rpm	0
5mL),	1	1	1	1	0aA	1	555m5mL,),L),mL),	0
ofethylacetate	0	14	0	0	aaaaaaaaaaaaaa	1	ooofofeeteatetate	0
(400mL,	1	1	3	1	000aA	1	(((4(40,L,mL,0mL,	0
16341647ethylacetate	0	12	8	0	00000000aaaaaaaaaaaa	1	1116163eteatetate	0
)ischargedwithDIBALH	6	13	0	1	aaaaaaaaaaaaaAAAAAA	1	)))i)isHLHALHBALH	0
CLASSV93P0001T006	8	0	9	0	AAAAAA00A0000A000	1	CCCLCLA606006T006	0
magneticstirbar(	0	15	0	1	aaaaaaaaaaaaaaa	1	mmmamag(r(ar(bar(	0
CLASSV93P0001T053	8	0	9	0	AAAAAA00A0000A000	1	CCCLCLA353053T053	0
A	1	0	0	0	A	0		0
isaddedportionwiseover3	0	22	1	0	aaaaaaaaaaaaaaaaaaaaaa0	1	iiisisa3r3er3ver3	0
TetrahydroquinolineCLASS	6	18	0	0	AaaaaaaaaaaaaaaaaaaAAAAA	1	TTTeTetSSSASSLASS	0
phaseis	0	7	0	0	aaaaaaa	1	ppphphasiseisseis	0
487pyridineCLASSV93P0001S1	8	8	10	0	000aaaaaaaaAAAAAA00A0000A0	1	44484871S11S101S1	0
thedroppingfunnel	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ttththelelnelnnel	0
usinganoverheadmechanical	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	uuususilalcalical	0
to2-3°C(internal	1	10	2	1	aa00Aaaaaaaaa	1	tttoto2lalnalrnal	0
199mL	1	1	3	0	000aA	1	1119199LmL9mL99mL	0
Notes5,	1	4	1	1	Aaaaa0	1	NNNoNot,5,s5,es5,	0
2-Lthree-neckedround-bottomed	1	24	1	1	0Aaaaaaaaaaaaaaaaaaaaaaaaa	1	222-2-Ldedmedomed	0
(20°C)(	1	0	2	1	00A	1	(((2(20()(C)(°C)(	0
equiv)(Note	1	8	0	1	aaaaaAaaa	1	eeeqequeteoteNote	0
2271ethylacetate	0	12	4	0	0000aaaaaaaaaaaa	1	2222227eteatetate	0
CLASSV93P0001S2704720	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA0207204720	0
purifiedbysilicagel	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	pppupurlelgelagel	0
Thepaddleof	1	10	0	0	Aaaaaaaaaaa	1	TTThThefofeofleof	0
astraight	0	9	0	0	aaaaaaaaa	1	aaasastthtghtight	0
V93P0001S1181189	3	0	13	0	A00A0000A0000000	1	VVV9V939891891189	0
rubberseptum,anda	0	16	0	1	aaaaaaaaaaaaaaaa	1	rrrurubadandaanda	0
two-phasesolutionis	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	tttwtwosisnisonis	0
Theorganiclayer	1	14	0	0	Aaaaaaaaaaaaaaa	1	TTThThereryerayer	0
18141827ethylacetate	0	12	8	0	00000000aaaaaaaaaaaa	1	1118181eteatetate	0
mmHg	1	3	0	0	aaAa	1	mmmmmmHgHgmHgmmHg	0
funnel,whilekeeping	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	fffufungngingping	0
22582271ethylacetateCLASS	5	12	8	0	00000000aaaaaaaaaaaaAAAAA	1	2222225SSSASSLASS	0
Figure1.ReactionAssembly	3	19	1	1	Aaaaaa0AaaaaaaaAaaaaaaa	1	FFFiFigylyblymbly	0
Thecombinedorganic	1	17	0	0	Aaaaaaaaaaaaaaaaaa	1	TTThThecicnicanic	0
over	0	4	0	0	aaaa	1	ooovovererverover	0
pyridine.Tothe	1	12	0	1	aaaaaaaaAaaaa	1	pppypyrehetheothe	0
°C.Afterthemixture	2	14	0	1	AAaaaaaaaaaaaaaa	1	°°°C°C.ereureture	0
S21154	1	0	5	0	A00000	1	SSS2S214541541154	0
S2621	1	0	4	0	A0000	1	SSS2S261216212621	0
2hin	0	3	1	0	0aaa	1	222h2hininhin2hin	0
Reductive	1	8	0	0	Aaaaaaaaa	1	RRReRedeveivetive	0
x100mL).	1	2	3	1	a000aA	1	xxx1x10.).L).mL).	0
22582271ethyl	0	5	8	0	00000000aaaaa	1	2222225lylhylthyl	0
yellowoil(5.08	0	9	3	1	aaaaaaaaa000	1	yyyeyel808.085.08	0
transferredtotheflask	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	tttrtrakskasklask	0
CLASSV93P0001S1553556	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA6565563556	0
withbrine(200mL	1	10	3	1	aaaaaaaaa000aA	1	wwwiwitLmL0mL00mL	0
hexanes-ethylacetate=	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	hhhehex=e=te=ate=	0
3minwithstirring	0	15	1	0	0aaaaaaaaaaaaaaa	1	333m3migngingring	0
saltCLASSV93P0001S2	8	4	7	0	aaaaAAAAAA00A0000A0	1	sssasal2S21S201S2	0
,	0	0	0	1		0		0
adesiccator(	0	11	0	1	aaaaaaaaaaa	1	aaadade(r(or(tor(	0
cooledto	0	8	0	0	aaaaaaaa	1	cccocoootodtoedto	0
at50°C	1	2	2	0	aa00A	1	aaatat5C°C0°C50°C	0
1511-indanoneCLASSV93P0001S2	8	8	11	1	0000aaaaaaaaAAAAAA00A0000A0	1	11151512S21S201S2	0
400	0	0	3	0	000	0		0
S2322Tetrahydroquinoline	2	18	4	0	A0000Aaaaaaaaaaaaaaaaaaa	1	SSS2S23eneineline	0
x100mL	1	2	3	0	a000aA	1	xxx1x10LmL0mL00mL	0
vacuo	0	5	0	0	aaaaa	1	vvvavacouocuoacuo	0
chromatography	0	14	0	0	aaaaaaaaaaaaaa	1	ccchchryhyphyaphy	0
BTherubberseptum	2	14	0	0	AAaaaaaaaaaaaaaa	1	BBBTBThmumtumptum	0
fractioncontainingtheproductare	0	31	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	fffrfraerearetare	0
,99%	0	0	2	1	00	1	,,,9,99%9%99%,99%	0
915922hexaneCLASSV93P0001	7	6	12	0	000000aaaaaaAAAAAA00A0000	1	99919151010010001	0
.Afterthe	1	7	0	1	Aaaaaaaa	1	...A.Afehetherthe	0
514527ethyl	0	5	6	0	000000aaaaa	1	5551514lylhylthyl	0
throughcottonwool.The	1	19	0	1	aaaaaaaaaaaaaaaaaAaa	1	ttththreheThe.The	0
bysilicagelcolumn	0	17	0	0	aaaaaaaaaaaaaaaaa	1	bbbybysnmnumnlumn	0
mechanicalstirreriswashed	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	mmmemecdedhedshed	0
x1.5	0	1	2	1	a00	1	xxx1x1.5.51.5x1.5	0
40g	0	1	2	0	00a	0		0
1.00	0	0	3	1	000	1	111.1.0000.001.00	0
liquid,which	0	11	0	1	aaaaaaaaaaa	1	llliliqhchichhich	0
1.05	0	0	3	1	000	1	111.1.0505.051.05	0
StepB	2	3	0	0	AaaaA	1	SSStSteBpBepBtepB	0
hexaneCLASSV93P0001	7	6	6	0	aaaaaaAAAAAA00A0000	1	hhhehex1010010001	0
2226silicagelCLASS	5	9	4	0	0000aaaaaaaaaAAAAA	1	2222222SSSASSLASS	0
mmol)	0	4	0	1	aaaa	1	mmmmmmo)l)ol)mol)	0
366DIBALHCLASSV93P0001	13	0	9	0	000AAAAAAAAAAAA00A0000	1	33363661010010001	0
CLASSV93P0001S21915	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA5159151915	0
mmol,	0	4	0	1	aaaa	1	mmmmmmo,l,ol,mol,	0
V93P0001S2621624ice	3	3	13	0	A00A0000A0000000aaa	1	VVV9V93eceice4ice	0
aqueousphase	0	12	0	0	aaaaaaaaaaaa	1	aaaqaqueseasehase	0
rpm)at50°C	1	5	2	1	aaaaa00A	1	rrrprpmC°C0°C50°C	0
gasinletand	0	11	0	0	aaaaaaaaaaa	1	gggagasdndandtand	0
hexane(5	0	6	1	1	aaaaaa0	1	hhhehex5(5e(5ne(5	0
aqueousphaseisextracted	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	aaaqaqudedtedcted	0
chromatography(hexanes-ethylacetate	0	33	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ccchchreteatetate	0
CLASSV93P0001S1181189	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA9891891189	0
,199	0	0	3	1	000	1	,,,1,19999199,199	0
4.50equiv	0	5	3	1	000aaaaa	1	444.4.5vivuivquiv	0
cm)ischargedwith	0	15	0	1	aaaaaaaaaaaaaaa	1	cccmcm)hthithwith	0
extract	0	7	0	0	aaaaaaa	1	eeexexttctactract	0
1)ischarged	0	9	1	1	0aaaaaaaaa	1	111)1)idedgedrged	0
(Note16and	1	6	2	1	Aaaa00aaa	1	(((N(Nodndand6and	0
pressure-equalizingdroppingfunnelwith	0	36	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprprehthithwith	0
driedoverNa2SO4(40	3	10	4	1	aaaaaaaaaAa0AA000	1	dddrdri040(404(40	0
),dried	0	5	0	1	aaaaa	1	))),),ddediedried	0
tetrahydroquinolineaapale	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	tttetetelealepale	0
distilledhexane(10	0	15	2	1	aaaaaaaaaaaaaaa00	1	dddidis010(10e(10	0
droppingfunnel(Note9	1	17	1	1	aaaaaaaaaaaaaaAaaa0	1	dddrdro9e9te9ote9	0
gof	0	3	0	0	aaa	0		0
washed	0	6	0	0	aaaaaa	1	wwwawasdedhedshed	0
386n-hexaneCLASSV93P0001S2	8	7	10	1	000aaaaaaaAAAAAA00A0000A0	1	33383862S21S201S2	0
andstirred	0	10	0	0	aaaaaaaaaa	1	aaananddedredrred	0
mixtureiscooledtoambient	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	mmmimixtntentient	0
stirrer(	0	7	0	1	aaaaaaa	1	ssststi(r(er(rer(	0
tetrahydroquinolineCLASS	5	19	0	0	aaaaaaaaaaaaaaaaaaaAAAAA	1	tttetetSSSASSLASS	0
°C.Thefunnelis	2	10	0	1	AAaaaaaaaaaa	1	°°°C°C.sisliselis	0
)toafford	0	8	0	1	aaaaaaaa	1	)))t)todrdordford	0
.1-Indanoneoxime	1	12	1	1	0Aaaaaaaaaaaaa	1	...1.1-emeimexime	0
2271ethylacetateCLASSV93P0001	7	12	10	0	0000aaaaaaaaaaaaAAAAAA00A0000	1	22222271010010001	0
isfittedto	0	10	0	0	aaaaaaaaaa	1	iiisisfotodtoedto	0
(Figure1)	1	5	1	1	Aaaaaa0	1	(((F(Fi)1)e1)re1)	0
fractioncontainingthe	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	fffrfraehethegthe	0
,anda	0	4	0	1	aaaa	1	,,,a,anadandaanda	0
stirrer(paddlesize	0	17	0	1	aaaaaaaaaaaaaaaaa	1	ssststiezeizesize	0
366DIBALHCLASS	11	0	3	0	000AAAAAAAAAAA	1	3336366SSSASSLASS	0
which	0	5	0	0	aaaaa	1	wwwhwhihchichhich	0
Tetrahydroquinoline	1	18	0	0	Aaaaaaaaaaaaaaaaaaa	1	TTTeTeteneineline	1
Note10).	1	3	2	1	Aaaa00	1	NNNoNot.).0).10).	0
afford5.95-5.96gofa	0	10	6	1	aaaaaa000000aaaa	1	aaafaffafaofagofa	0
productarecollected	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ppprprodedtedcted	0
TetrahydroquinolineCLASSV93P0001S2	9	18	7	0	AaaaaaaaaaaaaaaaaaaAAAAAA00A0000A0	1	TTTeTet2S21S201S2	0
3.5h.The	1	3	2	1	00aAaa	1	333.3.5eheThe.The	0
to3°C	1	2	1	0	aa0A	1	tttoto3C°C3°Co3°C	0
acetate=	0	7	0	1	aaaaaaa	1	aaacace=e=te=ate=	0
CLASSV93P0001S1514	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA4145141514	0
acetate(	0	7	0	1	aaaaaaa	1	aaacace(e(te(ate(	0
containingtheproductarecollected	0	32	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocondedtedcted	0
