thendried	0	9	0	0	aaaaaaaaa	1	ttththedediedried	0
andsandmixtureina	0	17	0	0	aaaaaaaaaaaaaaaaa	1	aaanandanainaeina	0
solidistransferred	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	sssosoldedredrred	0
1.77g,26.0	0	1	6	1	000a000	1	111.1.70.06.026.0	0
issonicated	0	11	0	0	aaaaaaaaaaa	1	iiisissdedtedated	0
2-propanolis	0	10	1	1	0aaaaaaaaaa	1	222-2-psislisolis	0
thesolutionturnfrompurple	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththeeleplerple	0
temperature)open	0	15	0	1	aaaaaaaaaaaaaaa	1	tttetemnenpenopen	0
anddrychlorobenzene(	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	aaanand(e(ne(ene(	0
sonicatedfor	0	12	0	0	aaaaaaaaaaaa	1	sssosonrorfordfor	0
)for1	0	3	1	1	aaa0	1	)))f)fo1r1or1for1	0
walloftheErlenmeyer	1	18	0	0	aaaaaaaaaAaaaaaaaaa	1	wwwawalreryereyer	0
Rh2(cap)4	1	4	2	1	Aa0aaa0	1	RRRhRh24)4p)4ap)4	0
dissolvedindiethyl	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	dddidislylhylthyl	0
26.0mmol)(Note	1	7	3	1	000aaaaAaaa	1	222626.eteoteNote	0
and1H-imidazole(1.77	1	12	4	1	aaa0Aaaaaaaaaa000	1	aaanand777.771.77	0
preparation(3β	0	12	1	1	aaaaaaaaaaa0a	1	ppprpreβ3β(3βn(3β	0
topartiallyfillthe	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	tttotopehethelthe	0
acetoneCLASSV89P0019S1212	8	7	10	0	aaaaaaaAAAAAA00A0000A0000	1	aaacace2122121212	0
272280nitrogenCLASS	5	8	6	0	000000aaaaaaaaAAAAA	1	2227272SSSASSLASS	0
whiteprecipitatebeginto	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	wwwhwhiotontointo	0
apurple	0	7	0	0	aaaaaaa	1	aaapapueleplerple	0
todissolvechlorobenzenethatis	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttotodsistisatis	0
reactionis	0	10	0	0	aaaaaaaaaa	1	rrrereasisnisonis	0
-Androst-5-ene-7,17-dione	1	14	4	1	Aaaaaaa0aaa000aaaaa	1	---A-Aneneoneione	0
excesse-caprolactam	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	eeexexcmamtamctam	0
powder,	0	6	0	1	aaaaaa	1	pppopow,r,er,der,	0
6.83	0	0	3	1	000	1	666.6.8383.836.83	0
21).C.(	1	0	2	1	00A	1	222121)(.(C.(.C.(	0
Note3).The	2	5	1	1	Aaaa0Aaa	1	NNNoNoteheThe.The	0
powder(	0	6	0	1	aaaaaa	1	pppopow(r(er(der(	0
S31831843	1	0	8	0	A00000000	1	SSS3S313438431843	0
recrystallizedfrom66	0	18	2	0	aaaaaaaaaaaaaaaaaa00	1	rrrerec666m66om66	0
mmHg)to	1	5	0	1	aaAaaa	1	mmmmmmHoto)tog)to	0
Anadditional	1	11	0	0	Aaaaaaaaaaaa	1	AAAnAnalalnalonal	0
containingthereaction	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	cccoconnoniontion	0
(3β	0	1	1	1	0a	0		0
externaltemperature	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	eeexextereureture	0
ether(	0	5	0	1	aaaaa	1	eeeteth(r(er(her(	0
29)	0	0	2	1	00	0		0
50mL	1	1	2	0	00aA	1	555050mLmL0mL50mL	0
°Cand	1	3	0	0	Aaaa	1	°°°C°CadndandCand	0
1),e-caprolactam(	0	12	1	1	0aaaaaaaaaaaa	1	111)1),(m(am(tam(	0
solution	0	8	0	0	aaaaaaaa	1	sssosolnoniontion	0
OxidationCatalyzedby	2	18	0	0	AaaaaaaaaAaaaaaaaaaa	1	OOOxOxiybydbyedby	0
).A200-mL,	2	1	3	1	A000aA	1	))).).A,L,mL,-mL,	0
2872	0	0	4	0	0000	1	22282872728722872	0
extractionapparatus(Note4	1	22	1	1	aaaaaaaaaaaaaaaaaaaAaaa0	1	eeexext4e4te4ote4	0
swirling(Note	1	11	0	1	aaaaaaaaAaaa	1	ssswswieteoteNote	0
abovewashingprocedureisrepeated	0	31	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaababodedtedated	0
a3:1ratio	0	6	2	1	a00aaaaa	1	aaa3a3:oiotioatio	0
Rh2(cap	1	4	1	1	Aa0aaa	1	RRRhRh2papcap(cap	0
solutionisheated	0	16	0	0	aaaaaaaaaaaaaaaa	1	sssosoldedtedated	0
10h	0	1	2	0	00a	0		0
V89P0019	2	0	6	0	A00A0000	1	VVV8V899190190019	0
ofT-HYDRO(14.3mL	7	3	3	1	aaAAAAAA000aA	1	ooofofTLmL3mL.3mL	0
V89P0019S32452631,2-dichloroethane	3	14	15	1	A00A0000A000000000aaaaaaaaaaaaaa	1	VVV8V89eneanehane	0
10252-PropanolCLASS	6	7	5	1	00000AaaaaaaaAAAAA	1	1110102SSSASSLASS	0
suitableforfiltration(	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	sssusui(n(on(ion(	0
,Rh2(	1	1	1	1	Aa0	1	,,,R,Rh(2(h2(Rh2(	0
stirredfor30min,	0	13	2	1	aaaaaaaaaa00aaa	1	ssststi,n,in,min,	0
wallofthe	0	9	0	0	aaaaaaaaa	1	wwwawalehethefthe	0
ether(20	0	5	2	1	aaaaa00	1	eeeteth020(20r(20	0
Teflon-coatedstir-baris	1	20	0	1	Aaaaaaaaaaaaaaaaaaaaa	1	TTTeTefsisrisaris	0
S3245263	1	0	7	0	A0000000	1	SSS3S323632635263	0
second	0	6	0	0	aaaaaa	1	sssesecdndondcond	0
ashiny	0	6	0	0	aaaaaa	1	aaasashynyinyhiny	0
scraped	0	7	0	0	aaaaaaa	1	ssscscrdedpedaped	0
mmol,1.00mol%	0	7	3	1	aaaa000aaa	1	mmmmmmo%l%ol%mol%	0
The2-propanolisevaporated	1	22	1	1	Aaa0aaaaaaaaaaaaaaaaaaaa	1	TTThThededtedated	0
II)tetrakis[	2	8	0	1	AAaaaaaaaa	1	IIIIII)[s[is[kis[	0
blue	0	4	0	0	aaaa	1	bbblblueuelueblue	0
B.Androst-5-en-17-one,3-[	2	11	4	1	AAaaaaaa0aa00aaa0	1	BBB.B.A[-[3-[,3-[	0
(Note18).	1	3	2	1	Aaaa00	1	(((N(No.).8).18).	0
filtration	0	10	0	0	aaaaaaaaaa	1	fffifilnoniontion	0
thepowdercatalyticallyactive	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththeeveivetive	0
Notes28and29	1	7	4	0	Aaaaa00aaa00	1	NNNoNot929d29nd29	0
highvacuum(	0	10	0	1	aaaaaaaaaa	1	hhhihig(m(um(uum(	0
trans-DehydroandrosteroneA.Dirhodium(II	5	31	0	1	aaaaaAaaaaaaaaaaaaaaaaaaAAaaaaaaaaAA	1	tttrtraIII(IIm(II	0
0.01mmHg)at	1	5	3	1	000aaAaaa	1	000.0.0tat)atg)at	0
(5.00g	0	1	3	1	000a	1	(((5(5.g0g00g.00g	0
e-caprolactamCLASS	5	12	0	1	aaaaaaaaaaaaAAAAA	1	eee-e-cSSSASSLASS	0
removedusingapipette	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	rrreremetetteette	0
1086diethyl	0	7	4	0	0000aaaaaaa	1	1110108lylhylthyl	0
V89P0019S1212238dirhodium	3	9	13	0	A00A0000A0000000aaaaaaaaa	1	VVV8V89mumiumdium	0
chloride(	0	8	0	1	aaaaaaaa	1	ccchchl(e(de(ide(	0
CLASSV89P0019S3183184	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA4841843184	0
theSoxhletapparatus.The	2	20	0	1	aaaAaaaaaaaaaaaaaaaAaa	1	ttththeeheThe.The	0
pressureusing	0	13	0	0	aaaaaaaaaaaaa	1	ppprpregngingsing	0
10)	0	0	2	1	00	0		0
removedusing	0	12	0	0	aaaaaaaaaaaa	1	rrreremgngingsing	0
T-HYDRO(14.3	6	0	3	1	AAAAAA000	1	TTT-T-H3.34.314.3	0
)4(	0	0	1	1	0	0		0
g,4.5	0	1	2	1	a00	1	ggg,g,45.54.5,4.5	0
3:1ratio(Note5	1	8	3	1	00aaaaaAaaa0	1	333:3:15e5te5ote5	0
,theflaskcontainingthe	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	,,,t,thehethegthe	0
.Thefiltered	1	10	0	1	Aaaaaaaaaaa	1	...T.Thdedredered	0
opentotheatmosphere(	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	ooopope(e(re(ere(	0
°Candthen	1	7	0	0	Aaaaaaaa	1	°°°C°Canenhenthen	0
oven-driedNa2CO3and	3	13	2	1	aaaaaaaaaAa0AA0aaa	1	ooovovedndand3and	0
active	0	6	0	0	aaaaaa	1	aaacacteveivetive	0
sonicated	0	9	0	0	aaaaaaaaa	1	sssosondedtedated	0
100	0	0	3	0	000	0		0
evaporatedfrom	0	14	0	0	aaaaaaaaaaaaaa	1	eeevevamomromfrom	0
columnchromatography(Note27	1	23	2	1	aaaaaaaaaaaaaaaaaaaaAaaa00	1	cccocol727e27te27	0
(3β).A	1	1	1	1	0aA	1	(((3(3βA.A).Aβ).A	0
S1268281e-caprolactam	1	12	7	1	A0000000aaaaaaaaaaaa	1	SSS1S12mamtamctam	0
mmHg)at20°C	2	5	2	1	aaAaaa00A	1	mmmmmmHC°C0°C20°C	0
dry	0	3	0	0	aaa	0		0
(Note8).	1	3	1	1	Aaaa0	1	(((N(No.).8).e8).	0
substance	0	9	0	0	aaaaaaaaa	1	sssusubecenceance	0
crystal	0	7	0	0	aaaaaaa	1	cccrcrylaltalstal	0
ofdrynitrogenwith	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ooofofdhthithwith	0
g(	0	1	0	1	a	0		0
barischargedwith	0	16	0	0	aaaaaaaaaaaaaaaa	1	bbbabarhthithwith	0
Na2CO3CLASSV89P0019	10	1	8	0	Aa0AA0AAAAAA00A0000	1	NNNaNa29190190019	0
).Theflaskis	1	9	0	1	Aaaaaaaaaa	1	))).).Tsiskisskis	0
mmol)(Note2	1	7	1	1	aaaaAaaa0	1	mmmmmmo2e2te2ote2	0
mmol)(Note1	1	7	1	1	aaaaAaaa0	1	mmmmmmo1e1te1ote1	0
procedure	0	9	0	0	aaaaaaaaa	1	ppprproereuredure	0
,single-necked(	0	12	0	1	aaaaaaaaaaaa	1	,,,s,si(d(ed(ked(	0
roomtemperature.	0	15	0	1	aaaaaaaaaaaaaaa	1	rrroroo.e.re.ure.	0
(3β)	0	1	1	1	0a	1	(((3(3β)β)3β)(3β)	0
suitable	0	8	0	0	aaaaaaaa	1	sssusuielebleable	0
transferredtoapre-weighed,	0	24	0	1	aaaaaaaaaaaaaaaaaaaaaaaa	1	tttrtra,d,ed,hed,	0
flaskis	0	7	0	0	aaaaaaa	1	ffflflasiskisskis	0
timewater	0	9	0	0	aaaaaaaaa	1	tttitimrerterater	0
chlorobenzeneisaddedtopartially	0	31	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ccchchlylyllyally	0
S1212238dirhodium(	1	9	7	1	A0000000aaaaaaaaa	1	SSS1S12(m(um(ium(	0
(20mL)	1	1	2	1	00aA	1	(((2(20)L)mL)0mL)	0
%yield)ofRh2	1	8	1	1	aaaaaaaAa0	1	%%%y%yi2h2Rh2fRh2	0
Teflon-coatedmagneticstirbar	1	26	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTTeTefrarbarrbar	0
etherCLASSV89P0019S11414	8	5	11	0	aaaaaAAAAAA00A0000A00000	1	eeeteth4144141414	0
ablue,	0	5	0	1	aaaaa	1	aaababl,e,ue,lue,	0
S1468474Na2CO3CLASS	9	1	9	0	A0000000Aa0AA0AAAAA	1	SSS1S14SSSASSLASS	0
2062071CLASSV89P0019	7	0	13	0	0000000AAAAAA00A0000	1	22202069190190019	0
g(50%yield	0	6	2	1	a00aaaaa	1	ggg(g(5dldeldield	0
mixtureisrefluxedat	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmimixtatdatedat	0
Thereaction	1	10	0	0	Aaaaaaaaaaa	1	TTThThenoniontion	0
66mLof	1	3	2	0	00aAaa	1	666666mfofLofmLof	0
whiteprecipitate	0	16	0	0	aaaaaaaaaaaaaaaa	1	wwwhwhieteatetate	0
vacuum,	0	6	0	1	aaaaaa	1	vvvavac,m,um,uum,	0
(Note15)and	1	6	2	1	Aaaa00aaa	1	(((N(Nodndand)and	0
(10:1)	0	0	3	1	000	1	(((1(10)1):1)0:1)	0
vacuum(	0	6	0	1	aaaaaa	1	vvvavac(m(um(uum(	0
CH3CN)2CLASS	9	0	2	1	AA0AA0AAAAA	1	CCCHCH3SSSASSLASS	0
2-PropanolCLASSV89P0019S3731	9	7	11	1	0AaaaaaaaAAAAAA00A0000A0000	1	222-2-P1317313731	0
S287883	1	0	6	0	A000000	1	SSS2S283838837883	0
V89P0019S2272	3	0	10	0	A00A0000A0000	1	VVV8V892722722272	0
(Note23),	1	3	2	1	Aaaa00	1	(((N(No,),3),23),	0
evaporatortoyielda	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	eeevevaadaldaelda	0
containedinthepowder,	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	cccocon,r,er,der,	0
thencooledto	0	12	0	0	aaaaaaaaaaaa	1	ttththeotodtoedto	0
todarkblue	0	10	0	0	aaaaaaaaaa	1	tttotodeuelueblue	0
temperature.	0	11	0	1	aaaaaaaaaaa	1	tttetem.e.re.ure.	0
195019511CLASSV89P0019	7	0	15	0	000000000AAAAAA00A0000	1	11191959190190019	0
)tetraacetate(	0	12	0	1	aaaaaaaaaaaa	1	)))t)te(e(te(ate(	0
temperature)	0	11	0	1	aaaaaaaaaaa	1	tttetem)e)re)ure)	0
87883	0	0	5	0	00000	1	88878783838837883	0
S1268	1	0	4	0	A0000	1	SSS1S128682681268	0
about3minofstirring	0	18	1	0	aaaaa0aaaaaaaaaaaaa	1	aaababogngingring	0
isdriedatabout	0	14	0	0	aaaaaaaaaaaaaa	1	iiisisdtutoutbout	0
until	0	5	0	0	aaaaa	1	uuununtliltilntil	0
9)	0	0	1	1	0	0		0
single-necked	0	12	0	1	aaaaaaaaaaaa	1	sssisindedkedcked	0
,and1,2-dichloroethane(	0	17	2	1	aaa00aaaaaaaaaaaaaa	1	,,,a,an(e(ne(ane(	0
2062071CLASS	5	0	7	0	0000000AAAAA	1	2220206SSSASSLASS	0
mmHg)at20	1	5	2	1	aaAaaa00	1	mmmmmmH020t20at20	0
with30	0	4	2	0	aaaa00	1	wwwiwit030h30th30	0
mL	1	1	0	0	aA	0		0
under	0	5	0	0	aaaaa	1	uuunundrerdernder	0
adull	0	5	0	0	aaaaa	1	aaadadulllulldull	0
After10hthevessel	1	14	2	0	Aaaaa00aaaaaaaaaa	1	AAAfAftlelselssel	0
glass	0	5	0	0	aaaaa	1	ggglglasssasslass	0
crystal.B.Androst-5-en-17-one	2	18	3	1	aaaaaaaAAaaaaaa0aa00aaa	1	cccrcryeneone-one	0
(60°C,	1	0	2	1	00A	1	(((6(60,C,°C,0°C,	0
thesolution	0	11	0	0	aaaaaaaaaaa	1	ttththenoniontion	0
1,1-dimethylethyl)dimethylsilyl]-oxy	0	29	2	1	00aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	111,1,1yxyoxy-oxy	0
Afterabout3min	1	12	1	0	Aaaaaaaaaa0aaa	1	AAAfAftninmin3min	0
tothesameflask,	0	14	0	1	aaaaaaaaaaaaaa	1	tttotot,k,sk,ask,	0
with3(	0	4	1	1	aaaa0	1	wwwiwit(3(h3(th3(	0
mg	0	2	0	0	aa	0		0
productarecombined,	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	ppprpro,d,ed,ned,	0
byDirhodium(	1	10	0	1	aaAaaaaaaaa	1	bbbybyD(m(um(ium(	0
contentarestirredat40	0	19	2	0	aaaaaaaaaaaaaaaaaaa00	1	cccocon040t40at40	0
mmol),1	0	4	1	1	aaaa0	1	mmmmmmo1,1),1l),1	0
40	0	0	2	0	00	0		0
fromtheoil	0	10	0	0	aaaaaaaaaa	1	fffrfroliloileoil	0
Note19)is	1	5	2	1	Aaaa00aa	1	NNNoNotsis)is9)is	0
)Tetrakis[	1	7	0	1	Aaaaaaaa	1	)))T)Te[s[is[kis[	0
isentrapped	0	11	0	0	aaaaaaaaaaa	1	iiisisededpedpped	0
e-caprolactam(11.84g,	0	13	4	1	aaaaaaaaaaaa0000a	1	eee-e-c,g,4g,84g,	0
(externaltemperature	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	(((e(exereureture	0
S118751883methanolCLASS	6	8	9	0	A000000000aaaaaaaaAAAAA	1	SSS1S11SSSASSLASS	0
S115561563	1	0	9	0	A000000000	1	SSS1S113635631563	0
13)togive	0	6	2	1	00aaaaaa	1	111313)eveivegive	0
(146mg	0	2	3	1	000aa	1	(((1(14gmg6mg46mg	0
(II)Tetrakis[	3	7	0	1	AAAaaaaaaa	1	(((I(II[s[is[kis[	0
S3731738T-HYDRO	7	0	7	1	A0000000AAAAAA	1	SSS3S37ORODROYDRO	0
,26.0mmol	0	4	3	1	000aaaa	1	,,,2,26lolmolmmol	0
24/40joint	0	5	4	1	0000aaaaa	1	222424/tntintoint	0
Afterabout3	1	9	1	0	Aaaaaaaaaa0	1	AAAfAft3t3ut3out3	0
hthevessel	0	10	0	0	aaaaaaaaaa	1	hhhththlelselssel	0
,N-dimethylformamide	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	,,,N,N-edeidemide	0
ratio(Note5)	1	8	1	1	aaaaaAaaa0	1	rrrarat)5)e5)te5)	0
),followedbyN	1	10	0	1	aaaaaaaaaaA	1	))),),fNyNbyNdbyN	0
CLASSV89P0019S2322	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA2223222322	0
give	0	4	0	0	aaaa	1	gggigiveveivegive	0
)-CLASSV89P0019	7	0	6	1	AAAAAA00A0000	1	)))-)-C9190190019	0
theatmosphere(	0	13	0	1	aaaaaaaaaaaaa	1	ttththe(e(re(ere(	0
g,26.0mmol	0	5	3	1	a000aaaa	1	ggg,g,2lolmolmmol	0
in	0	2	0	0	aa	0		0
550	0	0	3	0	000	0		0
)toyield4	0	7	1	1	aaaaaaa0	1	)))t)to4d4ld4eld4	0
isdissolvedindiethyl	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	iiisisdlylhylthyl	0
1)(Note14	1	3	3	1	0Aaaa00	1	111)1)(414e14te14	0
)opentothe	0	9	0	1	aaaaaaaaa	1	)))o)opehetheothe	0
outletneedle(	0	12	0	1	aaaaaaaaaaaa	1	ooouout(e(le(dle(	0
10min.Theflask	1	10	2	1	00aaaAaaaaaaa	1	111010mkskasklask	0
temperature)opentothe	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	tttetemehetheothe	0
10481049	0	0	8	0	00000000	1	11101049490491049	0
,1.00	0	0	3	1	000	1	,,,1,1.000.001.00	0
gofa	0	4	0	0	aaaa	1	gggogofafaofagofa	0
T031	1	0	3	0	A000	1	TTT0T03131031T031	0
rotaryevaporator(	0	16	0	1	aaaaaaaaaaaaaaaa	1	rrrorot(r(or(tor(	0
,5.0equiv)	0	5	2	1	00aaaaa	1	,,,5,5.)v)iv)uiv)	0
turn	0	4	0	0	aaaa	1	tttuturnrnurnturn	0
3.39g,	0	1	3	1	000a	1	333.3.3,g,9g,39g,	0
)containingaTeflon-coated	1	22	0	1	aaaaaaaaaaaAaaaaaaaaaaa	1	)))c)codedtedated	0
30secondusing	0	11	2	0	00aaaaaaaaaaa	1	333030sgngingsing	0
,30mmHg	1	3	2	1	00aaAa	1	,,,3,30gHgmHgmmHg	0
S1540	1	0	4	0	A0000	1	SSS1S150405401540	0
S16683	1	0	5	0	A00000	1	SSS1S163836836683	0
238dirhodium(II)	2	9	3	1	000aaaaaaaaaAA	1	2223238)I)II)(II)	0
bycolumnchromatography(Note	1	25	0	1	aaaaaaaaaaaaaaaaaaaaaaAaaa	1	bbbybyceteoteNote	0
Büchner	1	6	0	0	Aaaaaaa	1	BBBüBücrernerhner	0
methanol	0	8	0	0	aaaaaaaa	1	mmmemetlolnolanol	1
driedovernightunderreduced	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	dddrdridedceduced	0
isentrappedin	0	13	0	0	aaaaaaaaaaaaa	1	iiisisenindinedin	0
glasswallof	0	11	0	0	aaaaaaaaaaa	1	ggglglafoflofllof	0
evaporatedunderreducedpressureon	0	32	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	eeevevanoneonreon	0
whitesolidisdissolvedin	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	wwwhwhinindinedin	0
A	1	0	0	0	A	0		0
(Note19)is	1	5	2	1	Aaaa00aa	1	(((N(Nosis)is9)is	0
11292-propanol	0	8	5	1	00000aaaaaaaa	1	1111112lolnolanol	0
V89P0019S314411442	3	0	15	0	A00A0000A000000000	1	VVV8V892424421442	0
861CLASSV89P0019	7	0	9	0	000AAAAAA00A0000	1	88868619190190019	0
Thecolor	1	7	0	0	Aaaaaaaa	1	TTThTherorlorolor	0
(Note21).	1	3	2	1	Aaaa00	1	(((N(No.).1).21).	0
ofRh2(cap)	1	6	1	1	aaAa0aaa	1	ooofofR)p)ap)cap)	0
1192chlorobenzeneCLASSV89P0019S1	8	13	11	0	0000aaaaaaaaaaaaaAAAAAA00A0000A0	1	11111191S19S119S1	0
after	0	5	0	0	aaaaa	1	aaafaftrerterfter	0
),andafteronly	0	12	0	1	aaaaaaaaaaaa	1	))),),aylynlyonly	0
1179	0	0	4	0	0000	1	11111179791791179	0
highvacuum	0	10	0	0	aaaaaaaaaa	1	hhhihigmumuumcuum	0
T-HYDRO.	6	0	0	1	AAAAAA	1	TTT-T-H.O.RO.DRO.	0
20).After	1	4	2	1	00Aaaaa	1	222020)rerterfter	0
equippedwithamagneticstir	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	eeeqequrirtirstir	0
tetraacetate(2.00g	0	13	3	1	aaaaaaaaaaaa000a	1	tttetetg0g00g.00g	0
pressureonarotary	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ppprpreyryarytary	0
4).A	1	0	1	1	0A	1	444)4).A.A).A4).A	0
)at	0	2	0	1	aa	0		0
25).Thecolor	1	7	2	1	00Aaaaaaaa	1	222525)rorlorolor	0
.V89P0019S377	3	0	9	1	A00A0000A000	1	...V.V8777377S377	0
hthevesselisremoved	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	hhhththdedvedoved	0
II)	2	0	0	1	AA	0		0
driedovernight	0	14	0	0	aaaaaaaaaaaaaa	1	dddrdrithtghtight	0
deeppurple	0	10	0	0	aaaaaaaaaa	1	dddedeeeleplerple	0
ε-caprolactamate]acetonitrilesolvate	0	34	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	εεε-ε-ceteatevate	0
(Note22)	1	3	2	1	Aaaa00	1	(((N(No)2)22)e22)	0
Dirhodium(II)	3	8	0	1	AaaaaaaaaAA	1	DDDiDir)I)II)(II)	0
V89P0019T075	3	0	9	0	A00A0000A000	1	VVV8V89575075T075	0
-CLASS	5	0	0	1	AAAAA	1	---C-CLSSSASSLASS	0
forapproximately	0	16	0	0	aaaaaaaaaaaaaaaa	1	fffoforylyelytely	0
resultingsuspension	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	rrreresnonionsion	0
topartiallyfillthethimble-chamber	0	32	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	tttotoprerbermber	0
Rh2	1	1	1	0	Aa0	0		0
238dirhodium(	0	9	3	1	000aaaaaaaaa	1	2223238(m(um(ium(	0
(2.00g,	0	1	3	1	000a	1	(((2(2.,g,0g,00g,	0
solutionisheatedto35	0	18	2	0	aaaaaaaaaaaaaaaaaa00	1	sssosol535o35to35	0
Note18)	1	3	2	1	Aaaa00	1	NNNoNot)8)18)e18)	0
tetrakis[ε-caprolactamate]	0	23	0	1	aaaaaaaaaaaaaaaaaaaaaaa	1	tttetet]e]te]ate]	0
equiv	0	5	0	0	aaaaa	1	eeeqequvivuivquiv	0
.Anoven-dried250-mL,	2	11	3	1	Aaaaaaaaaaa000aA	1	...A.An,L,mL,-mL,	0
5minat	0	5	1	0	0aaaaa	1	555m5mitatnatinat	0
V89P0019S118621874acetonitrile	3	12	15	0	A00A0000A000000000aaaaaaaaaaaa	1	VVV8V89eleilerile	0
Soxhletextractionapparatusis	1	27	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	SSSoSoxsissisusis	0
,followedbyN,	1	10	0	1	aaaaaaaaaaA	1	,,,f,fo,N,yN,byN,	0
mmHg	1	3	0	0	aaAa	1	mmmmmmHgHgmHgmmHg	0
S3391398	1	0	7	0	A0000000	1	SSS3S338983981398	0
.Torenderthepowder	1	16	0	1	Aaaaaaaaaaaaaaaaa	1	...T.Torerderwder	0
85861	0	0	5	0	00000	1	88858581618615861	0
CLASSV89P0019S1540	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA0405401540	0
29).	0	0	2	1	00	1	222929).).9).29).	0
2(1	0	0	2	1	00	0		0
