-2-fluoro-1-phenylethanol(	0	19	2	1	0aaaaaa0aaaaaaaaaaaaa	1	---2-2-(l(ol(nol(	0
withdiethylether(250	0	16	3	1	aaaaaaaaaaaaaaaa000	1	wwwiwit050250(250	0
Note10).The	2	5	2	1	Aaaa00Aaa	1	NNNoNoteheThe.The	0
solution	0	8	0	0	aaaaaaaa	1	sssosolnoniontion	0
)ischarged	0	9	0	1	aaaaaaaaa	1	)))i)isdedgedrged	0
etherCLASSV89P0009	7	5	6	0	aaaaaAAAAAA00A0000	1	eeeteth9090090009	0
ontoacolumn	0	11	0	0	aaaaaaaaaaa	1	ooonontnmnumnlumn	0
S119601973	1	0	9	0	A000000000	1	SSS1S113739731973	0
mmol,0.02equiv	0	9	3	1	aaaa000aaaaa	1	mmmmmmovivuivquiv	0
T008FluorideCLASS	7	7	3	0	A000AaaaaaaaAAAAA	1	TTT0T00SSSASSLASS	0
of1,1,1,3,3,3-hexafluoropropan-2-ylbenzoate,	0	28	7	1	aa000000aaaaaaaaaaaaaaaa0aaaaaaaaaa	1	ooofof1,e,te,ate,	0
ether(3x100	0	6	4	1	aaaaa0a000	1	eeeteth000100x100	0
mL)viasyringe	1	11	0	1	aAaaaaaaaaaa	1	mmmLmL)egengeinge	0
10g	0	1	2	0	00a	0		0
271	0	0	3	0	000	0		0
mmHg,then	1	7	0	1	aaAaaaaa	1	mmmmmmHnenhenthen	0
monitoredbyTLC(	3	11	0	1	aaaaaaaaaaaAAA	1	mmmomon(C(LC(TLC(	0
-2-fluoro-1-phenylethanolCLASSV89P0009S11913	8	19	13	1	0aaaaaa0aaaaaaaaaaaaaAAAAAA00A0000A00000	1	---2-2-3139131913	0
over10gofanhydrous	0	16	2	0	aaaa00aaaaaaaaaaaa	1	ooovovesusousrous	0
tomonitor	0	9	0	0	aaaaaaaaa	1	tttotomrortoritor	0
1132	0	0	4	0	0000	1	11111132321321132	0
fractionarecollected	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	fffrfradedtedcted	0
excess(Note17)	1	9	2	1	aaaaaaAaaa00	1	eeexexc)7)17)e17)	0
8FluorideCLASS	6	7	1	0	0AaaaaaaaAAAAA	1	888F8FlSSSASSLASS	0
(S)-2-Fluoro-1-phenylethanol.	2	18	2	1	A0Aaaaaa0aaaaaaaaaaaaa	1	(((S(S).l.ol.nol.	0
SiO2CLASSV89P0009	9	1	7	0	AaA0AAAAAA00A0000	1	SSSiSiO9090090009	0
10)	0	0	2	1	00	0		0
489diethylether	0	12	3	0	000aaaaaaaaaaaa	1	4448489rerherther	0
mL,55	1	1	2	1	aA00	1	mmmLmL,555,55L,55	0
fractionare	0	11	0	0	aaaaaaaaaaa	1	fffrfraerearenare	0
5.8-5.9	0	0	4	1	0000	1	555.5.89.95.9-5.9	0
10%	0	0	2	1	00	0		0
syringe(Note10)	1	10	2	1	aaaaaaaAaaa00	1	sssysyr)0)10)e10)	0
andstirringisinitiated	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	aaananddedtedated	0
),andthen	0	7	0	1	aaaaaaa	1	))),),anenhenthen	0
106	0	0	3	0	000	0		0
thedisappearanceof1,1,1,3,3,3-hexafluoropropan-2-yl	0	36	7	1	aaaaaaaaaaaaaaaaaa000000aaaaaaaaaaaaaaaa0aa	1	ttththelyl-yl2-yl	0
60mmHg)to	1	5	2	1	00aaAaaa	1	666060moto)tog)to	0
with200	0	4	3	0	aaaa000	1	wwwiwit000200h200	0
).Theflaskis	1	9	0	1	Aaaaaaaaaa	1	))).).Tsiskisskis	0
590Styreneoxide	1	11	3	0	000Aaaaaaaaaaaa	1	5559590edeidexide	0
,single-necked,	0	12	0	1	aaaaaaaaaaaa	1	,,,s,si,d,ed,ked,	0
separatoryfunnel(Note	1	19	0	1	aaaaaaaaaaaaaaaaAaaa	1	sssesepeteoteNote	0
500rpmfor	0	6	3	0	000aaaaaa	1	5550500rorformfor	0
flaskis	0	7	0	0	aaaaaaa	1	ffflflasiskisskis	0
)-2-fluoro-1-phenylethanolCLASSV89P0009S1	8	19	9	1	0aaaaaa0aaaaaaaaaaaaaAAAAAA00A0000A0	1	)))-)-21S19S109S1	0
syringe.Themixtureis	1	18	0	1	aaaaaaaAaaaaaaaaaaa	1	sssysyrsiseisreis	0
-1,2-cyclohexanediaminocobalt(	0	24	2	1	00aaaaaaaaaaaaaaaaaaaaaaaa	1	---1-1,(t(lt(alt(	0
CLASSV89P0009S114751481	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA1814811481	0
1.51g	0	1	3	1	000a	1	111.1.5g1g51g.51g	0
diethylether-hexanes.TLC	3	19	0	1	aaaaaaaaaaaaaaaaaaaAAA	1	dddidieCLCTLC.TLC	0
cmlayer	0	7	0	0	aaaaaaa	1	cccmcmlreryerayer	0
)-(-	0	0	0	1		1	)))-)-(-(--(-)-(-	0
diethylether(	0	12	0	1	aaaaaaaaaaaa	1	dddidie(r(er(her(	0
(25°C,	1	0	2	1	00A	1	(((2(25,C,°C,5°C,	0
vacuum(	0	6	0	1	aaaaaa	1	vvvavac(m(um(uum(	0
%diethylether-hexanes,625	0	19	3	1	aaaaaaaaaaaaaaaaaaa000	1	%%%d%di525625,625	0
acolumn	0	7	0	0	aaaaaaa	1	aaacaconmnumnlumn	0
temperature(	0	11	0	1	aaaaaaaaaaa	1	tttetem(e(re(ure(	0
rotaryevaporationunder	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	rrrorotrerdernder	0
,100mmol	0	4	3	1	000aaaa	1	,,,1,10lolmolmmol	0
1,5-Diazabicyclo[4.3.0	1	11	5	1	00Aaaaaaaaaaaa000	1	111,1,50.03.0.3.0	0
until	0	5	0	0	aaaaa	1	uuununtliltilntil	0
1,1,1,3,3,3-hexafluoropropan-2-ylbenzoateCLASSV89P0009S1	8	26	14	1	000000aaaaaaaaaaaaaaaa0aaaaaaaaaaAAAAAA00A0000A0	1	111,1,11S19S109S1	0
9)	0	0	1	1	0	0		0
single-necked	0	12	0	1	aaaaaaaaaaaa	1	sssisindedkedcked	0
18901897hexaneCLASS	5	6	8	0	00000000aaaaaaAAAAA	1	1118189SSSASSLASS	0
mL	1	1	0	0	aA	0		0
isdiluted	0	9	0	0	aaaaaaaaa	1	iiisisddedteduted	0
106(S)-2-Fluoro-1-Phenylethanol	3	17	5	1	000A0Aaaaaa0Aaaaaaaaaaaaa	1	1110106lolnolanol	0
-2-Fluoro-1-phenylethanolCLASSV89P0009S1271	9	18	12	1	0Aaaaaa0aaaaaaaaaaaaaAAAAAA00A0000A0000	1	---2-2-1712711271	0
0.025equiv(	0	5	4	1	0000aaaaa	1	000.0.0(v(iv(uiv(	0
mLhexane,625mL	2	8	3	1	aAaaaaaa000aA	1	mmmLmLhLmL5mL25mL	0
productischarged	0	16	0	0	aaaaaaaaaaaaaaaa	1	ppprprodedgedrged	0
13111315NaOHCLASS	8	1	8	0	00000000AaAAAAAAA	1	1113131SSSASSLASS	0
]non-5-eneCLASSV89P0009S1	8	6	8	1	aaa0aaaAAAAAA00A0000A0	1	]]]n]no1S19S109S1	0
,150mL)via	1	4	3	1	000aAaaa	1	,,,1,15aiavia)via	0
100mmol,1.0equiv	0	9	5	1	000aaaa00aaaaa	1	1110100vivuivquiv	0
ammonia(7N,	1	7	1	1	aaaaaaa0A	1	aaamamm,N,7N,(7N,	0
room	0	4	0	0	aaaa	1	rrroroomomoomroom	0
1625	0	0	4	0	0000	1	11161625256251625	0
mm	0	2	0	0	aa	0		0
(Note17)	1	3	2	1	Aaaa00	1	(((N(No)7)17)e17)	0
reactionisstirred	0	17	0	0	aaaaaaaaaaaaaaaaa	1	rrrereadedredrred	0
S116681672SiO2CLASS	8	1	10	0	A000000000AaA0AAAAA	1	SSS1S11SSSASSLASS	0
oxide	0	5	0	0	aaaaa	1	oooxoxiedeidexide	0
andwashedwithaqueous	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	aaanandsusouseous	0
(1.51g,2.5	0	1	5	1	000a00	1	(((1(1.5.52.5,2.5	0
elutingwith	0	11	0	0	aaaaaaaaaaa	1	eeeleluhthithwith	0
hexane,625mLof	1	9	3	1	aaaaaa000aAaa	1	hhhehexfofLofmLof	0
75mLfractionarecollected	1	21	2	0	00aAaaaaaaaaaaaaaaaaaaaa	1	777575mdedtedcted	0
ontoacolumn(75	0	11	2	1	aaaaaaaaaaa00	1	ooonont575(75n(75	0
mLof5%diethyl	1	10	1	1	aAaa0aaaaaaa	1	mmmLmLolylhylthyl	0
a1cm	0	3	1	0	a0aa	1	aaa1a1cmcm1cma1cm	0
isusedtomonitor	0	15	0	0	aaaaaaaaaaaaaaa	1	iiisisurortoritor	0
thenextractedwithdiethyl	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	ttththelylhylthyl	0
(3,5-di-tertbutylsalicylidene)-1,2-cyclohexanediaminocobalt(	0	47	4	1	00aaaaaaaaaaaaaaaaaaaaaaa00aaaaaaaaaaaaaaaaaaaaaaaa	1	(((3(3,(t(lt(alt(	0
securedwithParafilmwrap	1	22	0	0	aaaaaaaaaaaAaaaaaaaaaaa	1	sssesecpaprapwrap	0
Note7).Theflask	2	10	1	1	Aaaa0Aaaaaaaa	1	NNNoNotkskasklask	0
and75mLfraction	1	12	2	0	aaa00aAaaaaaaaa	1	aaanandnoniontion	0
etherCLASSV89P0009S11960	8	5	11	0	aaaaaAAAAAA00A0000A00000	1	eeeteth0609601960	0
ether-hexanes	0	12	0	1	aaaaaaaaaaaa	1	eeetethsesnesanes	0
rotaryevaporator(	0	16	0	1	aaaaaaaaaaaaaaaa	1	rrrorot(r(or(tor(	0
S11960	1	0	5	0	A00000	1	SSS1S110609601960	0
,2mmol	0	4	1	1	0aaaa	1	,,,2,2mlolmolmmol	0
provide	0	7	0	0	aaaaaaa	1	ppprproedeidevide	0
200gSiO2(Note	3	5	4	1	000aAaA0Aaaa	1	2220200eteoteNote	0
.1,5-Diazabicyclo[4.3.0	1	11	5	1	00Aaaaaaaaaaaa000	1	...1.1,0.03.0.3.0	0
hor	0	3	0	0	aaa	0		0
-2-fluoro-1-phenylethanol	0	19	2	1	0aaaaaa0aaaaaaaaaaaaa	1	---2-2-lolnolanol	0
)viasyringe	0	10	0	1	aaaaaaaaaa	1	)))v)viegengeinge	0
toafforda	0	9	0	0	aaaaaaaaa	1	tttotoaadardaorda	0
A	1	0	0	0	A	0		0
028(S)	1	0	3	1	000A	1	0002028)S)(S)8(S)	0
1174	0	0	4	0	0000	1	11111174741741174	0
8mm),	0	2	1	1	0aa	1	888m8mm,),m),mm),	0
17001707hexane	0	6	8	0	00000000aaaaaa	1	1117170eneanexane	0
mLof10	1	3	2	0	aAaa00	1	mmmLmLo010f10of10	0
15%diethylether-hexanes,	0	19	2	1	00aaaaaaaaaaaaaaaaaaa	1	111515%,s,es,nes,	0
mLof15	1	3	2	0	aAaa00	1	mmmLmLo515f15of15	0
evaporationunder	0	16	0	0	aaaaaaaaaaaaaaaa	1	eeevevarerdernder	0
1926diethylether	0	12	4	0	0000aaaaaaaaaaaa	1	1119192rerherther	0
S117001707hexane	1	6	9	0	A000000000aaaaaa	1	SSS1S11eneanexane	0
Note4)to	1	5	1	1	Aaaa0aa	1	NNNoNototo)to4)to	0
1817	0	0	4	0	0000	1	11181817178171817	0
mL,100mmol,	1	5	3	1	aA000aaaa	1	mmmLmL,,l,ol,mol,	0
viasyringe.Thereactionis	1	22	0	1	aaaaaaaaaaAaaaaaaaaaaaa	1	vvviviasisnisonis	0
500-mL,single-necked,round-bottomed	1	26	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	5550500dedmedomed	0
II)	2	0	0	1	AA	0		0
mLfractionare	1	12	0	0	aAaaaaaaaaaaa	1	mmmLmLferearenare	0
V89P0009S119131926	3	0	15	0	A00A0000A000000000	1	VVV8V896269261926	0
mL).The	2	3	0	1	aAAaa	1	mmmLmL)eheThe.The	0
brownsolutionandstirring	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	bbbrbrogngingring	0
isusedto	0	8	0	0	aaaaaaaa	1	iiisisuotodtoedto	0
solutionisallowedto	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	sssosolotodtoedto	0
,0.55equiv)	0	5	3	1	000aaaaa	1	,,,0,0.)v)iv)uiv)	0
.Styrene	1	6	0	1	Aaaaaaa	1	...S.Steneenerene	0
1625mLof20%	1	3	6	1	0000aAaa00	1	1116162%0%20%f20%	0
ether-hexanes,375mLof	1	15	3	1	aaaaaaaaaaaa000aAaa	1	eeetethfofLofmLof	0
mmHg	1	3	0	0	aaAa	1	mmmmmmHgHgmHgmmHg	0
concentratedby	0	14	0	0	aaaaaaaaaaaaaa	1	cccoconybydbyedby	0
Thecombinedorganic	1	17	0	0	Aaaaaaaaaaaaaaaaaa	1	TTThThecicnicanic	0
over	0	4	0	0	aaaa	1	ooovovererverover	0
combinedorganicportion	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	cccocomnoniontion	0
washedwithaqueous1MNaOH	4	18	1	0	aaaaaaaaaaaaaaaaa0AAaAA	1	wwwawasHOHaOHNaOH	0
.TLCisused	3	6	0	1	AAAaaaaaa	1	...T.TLdedsedused	0
collected,elutingwith500	0	20	3	1	aaaaaaaaaaaaaaaaaaaa000	1	cccocol000500h500	0
x100mL).	1	2	3	1	a000aA	1	xxx1x10.).L).mL).	0
andthen1625mLof	1	10	4	0	aaaaaaa0000aAaa	1	aaanandfofLofmLof	0
isthencappedwitha	0	17	0	0	aaaaaaaaaaaaaaaaa	1	iiisistahathaitha	0
funnel(Note13)	1	9	2	1	aaaaaaAaaa00	1	fffufun)3)13)e13)	0
equiv(Note2)	1	8	1	1	aaaaaAaaa0	1	eeeqequ)2)e2)te2)	0
brownsolutionand	0	16	0	0	aaaaaaaaaaaaaaaa	1	bbbrbrodndandnand	0
)and1,1,1,3,3,3-hexafluoroisopropanol	0	24	6	1	aaa000000aaaaaaaaaaaaaaaaaaaaa	1	)))a)anlolnolanol	0
17).V89P0009	2	0	8	1	00A00A0000	1	111717)9090090009	0
hexaneCLASSV89P0009S11475	8	6	11	0	aaaaaaAAAAAA00A0000A00000	1	hhhehex5754751475	0
T05361Epoxides	2	7	5	0	A00000Aaaaaaaa	1	TTT0T05sesdesides	0
,	0	0	0	1		0		0
slurrywith	0	10	0	0	aaaaaaaaaa	1	ssslsluhthithwith	0
-)-N	1	0	0	1	A	1	---)-)-N-N)-N-)-N	0
x100mL	1	2	3	0	a000aA	1	xxx1x10LmL0mL00mL	0
then	0	4	0	0	aaaa	1	ttththenenhenthen	0
slurrywithhexanes.Theloaded	1	25	0	1	aaaaaaaaaaaaaaaaaAaaaaaaaa	1	ssslsludeddedaded	0
opentoair	0	9	0	0	aaaaaaaaa	1	ooopoperirairoair	0
filtered,andconcentratedby	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	fffifilybydbyedby	0
CLASSV89P0009S1577	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA7775771577	0
15).Fractions39-56are	1	11	6	1	00Aaaaaaaaa0000aaa	1	111515)ereare6are	0
Thecombinedorganicportion	1	24	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThenoniontion	0
577590	0	0	6	0	000000	1	55575770905907590	0
S1028	1	0	4	0	A0000	1	SSS1S108280281028	0
V89P0009S118901897hexane	3	6	15	0	A00A0000A000000000aaaaaa	1	VVV8V89eneanexane	0
isinitiatedat500	0	13	3	0	aaaaaaaaaaaaa000	1	iiisisi000500t500	0
chargedwith(R,	1	11	0	1	aaaaaaaaaaaA	1	ccchcha,R,(R,h(R,	0
378	0	0	3	0	000	0		0
mmol,	0	4	0	1	aaaa	1	mmmmmmo,l,ol,mol,	0
7).Theflask	1	7	1	1	0Aaaaaaaa	1	777)7).kskasklask	0
375	0	0	3	0	000	0		0
x8mm	0	3	1	0	a0aa	1	xxx8x8mmmm8mmx8mm	0
SiO2CLASSV89P0009S1	10	1	8	0	AaA0AAAAAA00A0000A0	1	SSSiSiO1S19S109S1	0
S118391852diethylether	1	12	9	0	A000000000aaaaaaaaaaaa	1	SSS1S11rerherther	0
ether(3x	0	6	1	1	aaaaa0a	1	eeetethx3x(3xr(3x	0
Epoxides:	1	7	0	1	Aaaaaaaa	1	EEEpEpo:s:es:des:	0
(247	0	0	3	1	000	1	(((2(24747247(247	0
of15%	0	2	2	1	aa00	1	ooofof1%5%15%f15%	0
undervacuum(25	0	11	2	1	aaaaaaaaaaa00	1	uuunund525(25m(25	0
19131926diethylether	0	12	8	0	00000000aaaaaaaaaaaa	1	1119191rerherther	0
enantiomericexcess(	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	eeenena(s(ss(ess(	0
chargedwith(R	1	11	0	1	aaaaaaaaaaaA	1	ccchchaR(Rh(Rth(R	0
24x	0	1	2	0	00a	0		0
3781,1,1,3,3,3-hexafluoroisopropanolCLASSV89P0009S1	8	21	16	1	000000000aaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000A0	1	33373781S19S109S1	0
open	0	4	0	0	aaaa	1	ooopopenenpenopen	0
stirringisinitiated	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ssststidedtedated	0
gof	0	3	0	0	aaa	0		0
washed	0	6	0	0	aaaaaa	1	wwwawasdedhedshed	0
adarkbrown	0	10	0	0	aaaaaaaaaa	1	aaadadanwnownrown	0
S119741981hexaneCLASS	6	6	9	0	A000000000aaaaaaAAAAA	1	SSS1S11SSSASSLASS	0
S119131926	1	0	9	0	A000000000	1	SSS1S116269261926	0
9),andthen	0	7	1	1	0aaaaaaa	1	999)9),nenhenthen	0
toa1-L	1	3	1	1	aaa0A	1	tttotoaL-L1-La1-L	0
toairfor15min	0	11	2	0	aaaaaaaa00aaa	1	tttotoaninmin5min	0
SiO2(Note	3	4	1	1	AaA0Aaaa	1	SSSiSiOeteoteNote	0
packedwith200	0	10	3	0	aaaaaaaaaa000	1	pppapac000200h200	0
)toafford	0	8	0	1	aaaaaaaa	1	)))t)todrdordford	0
(24x	0	1	2	1	00a	1	(((2(24x4x24x(24x	0
benzoateCLASS	5	8	0	0	aaaaaaaaAAAAA	1	bbbebenSSSASSLASS	0
temperature(Note7	1	14	1	1	aaaaaaaaaaaAaaa0	1	tttetem7e7te7ote7	0
,375	0	0	3	1	000	1	,,,3,37575375,375	0
temperature(Note9	1	14	1	1	aaaaaaaaaaaAaaa0	1	tttetem9e9te9ote9	0
247	0	0	3	0	000	0		0
bothaddedviasyringe.Thereaction	1	29	0	1	aaaaaaaaaaaaaaaaaaaAaaaaaaaaaa	1	bbbobotnoniontion	0
,(Note	1	3	0	1	Aaaa	1	,,,(,(NeteoteNote	0
).Thesolutionisallowed	1	19	0	1	Aaaaaaaaaaaaaaaaaaaa	1	))).).Tdedwedowed	0
elutingwith500	0	11	3	0	aaaaaaaaaaa000	1	eeelelu000500h500	0
isinitiatedat	0	13	0	0	aaaaaaaaaaaaa	1	iiisisitatdatedat	0
11and12)	0	3	4	1	00aaa00	1	111111a)2)12)d12)	0
V89P0009S1271	3	0	10	0	A00A0000A0000	1	VVV8V891712711271	0
CLASSV89P0009S11311	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA1113111311	0
ammonia(	0	7	0	1	aaaaaaa	1	aaamamm(a(ia(nia(	0
onto	0	4	0	0	aaaa	1	ooonontotontoonto	0
andsecuredwithParafilmwrap	1	25	0	0	aaaaaaaaaaaaaaAaaaaaaaaaaa	1	aaanandpaprapwrap	0
amagneticstirbar(	0	16	0	1	aaaaaaaaaaaaaaaa	1	aaamama(r(ar(bar(	0
equiv(Note	1	8	0	1	aaaaaAaaa	1	eeeqequeteoteNote	0
).Thereaction	1	10	0	1	Aaaaaaaaaaa	1	))).).Tnoniontion	0
darkbrownsolutionand	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	dddadardndandnand	0
17)	0	0	2	1	00	0		0
19601973	0	0	8	0	00000000	1	11191963739731973	0
and75mLfractionare	1	15	2	0	aaa00aAaaaaaaaaaaa	1	aaananderearenare	0
anhydrousNa2SO4,	3	10	2	1	aaaaaaaaaAa0AA0	1	aaananh,4,O4,SO4,	0
ether-hexanes.TLC	3	12	0	1	aaaaaaaaaaaaAAA	1	eeetethCLCTLC.TLC	0
concentratedbyrotaryevaporationunder	0	36	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccoconrerdernder	0
55mmol	0	4	2	0	00aaaa	1	555555mlolmolmmol	0
tomonitorthecourse	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	tttotomeserseurse	0
13-14hatroom	0	7	4	1	0000aaaaaaa	1	111313-momoomroom	0
15min(Note6	1	6	3	1	00aaaAaaa0	1	111515m6e6te6ote6	0
mmol,0.55	0	4	3	1	aaaa000	1	mmmmmmo555.550.55	0
476489	0	0	6	0	000000	1	44474769894896489	0
CLASSV89P0009T053	8	0	9	0	AAAAAA00A0000A000	1	CCCLCLA353053T053	0
0.02	0	0	3	1	000	1	000.0.0202.020.02	0
min(Note6)	1	6	1	1	aaaAaaa0	1	mmmimin)6)e6)te6)	0
4)to	0	2	1	1	0aa	1	444)4)toto)to4)to	0
g,2.5mmol	0	5	2	1	a00aaaa	1	ggg,g,2lolmolmmol	0
theadditionofmethanolic	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	ttththeciclicolic	0
75mLfractionare	1	12	2	0	00aAaaaaaaaaaaa	1	777575merearenare	0
ofsandand75	0	9	2	0	aaaaaaaaa00	1	ooofofs575d75nd75	0
V89P0009S1476	3	0	10	0	A00A0000A0000	1	VVV8V896764761476	0
isused	0	6	0	0	aaaaaa	1	iiisisudedsedused	0
).Theflask	1	7	0	1	Aaaaaaaa	1	))).).Tkskasklask	0
toa	0	3	0	0	aaa	0		0
crudeproductis	0	14	0	0	aaaaaaaaaaaaaa	1	cccrcrusistisctis	0
1-Lseparatoryfunnel(Note	2	19	1	1	0AaaaaaaaaaaaaaaaaAaaa	1	111-1-LeteoteNote	0
oil.Thecrudeproduct	1	17	0	1	aaaAaaaaaaaaaaaaaa	1	oooioiltctuctduct	0
150mL	1	1	3	0	000aA	1	1115150LmL0mL50mL	0
CLASSV89P0009S12152	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA2521522152	0
)packed	0	6	0	1	aaaaaa	1	)))p)padedkedcked	0
1.0equiv(Note5	1	8	3	1	00aaaaaAaaa0	1	111.1.05e5te5ote5	0
yield	0	5	0	0	aaaaa	1	yyyiyiedldeldield	0
Preparation	1	10	0	0	Aaaaaaaaaaa	1	PPPrPrenoniontion	0
aabrownoil(	0	10	0	1	aaaaaaaaaa	1	aaaaaab(l(il(oil(	0
2180(S	1	0	4	1	0000A	1	2221218S(S0(S80(S	0
625mLof10	1	3	5	0	000aAaa00	1	6662625010f10of10	0
non-5-ene(	0	6	1	1	aaa0aaa	1	nnnonon(e(ne(ene(	0
Preparationof(S	2	12	0	1	AaaaaaaaaaaaaA	1	PPPrPreS(Sf(Sof(S	0
tostirfor2-3	0	9	2	1	aaaaaaaaa00	1	tttotos3-32-3r2-3	0
,41-42%yield	0	5	4	1	0000aaaaa	1	,,,4,41dldeldield	0
benzoate,a	0	9	0	1	aaaaaaaaa	1	bbbebena,ae,ate,a	0
aqueous1MNaOH(	4	8	1	1	aaaaaaa0AAaAA	1	aaaqaqu(H(OH(aOH(	0
packedwith200gSiO2	2	12	4	0	aaaaaaaaaa000aAaA0	1	pppapac2O2iO2SiO2	0
]non-5-ene(	0	6	1	1	aaa0aaa	1	]]]n]no(e(ne(ene(	0
ResolutionofTerminal	2	18	0	0	AaaaaaaaaaaaAaaaaaaa	1	RRReReslalnalinal	0
addedviasyringe.Thereactionis	1	27	0	1	aaaaaaaaaaaaaaaAaaaaaaaaaaaa	1	aaadaddsisnisonis	0
1974	0	0	4	0	0000	1	11191974749741974	0
abrownoil(Note	1	12	0	1	aaaaaaaaaAaaa	1	aaababreteoteNote	0
mmHg)toafford	1	11	0	1	aaAaaaaaaaaa	1	mmmmmmHdrdordford	0
of10%diethyl	0	9	2	1	aa00aaaaaaa	1	ooofof1lylhylthyl	0
