apaleyellowsolid(	0	16	0	1	aaaaaaaaaaaaaaaa	1	aaapapa(d(id(lid(	0
torefluxafter	0	13	0	0	aaaaaaaaaaaaa	1	tttotorrerterfter	0
CLASSV89P0055S14849	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA9498494849	0
forremoval	0	10	0	0	aaaaaaaaaa	1	fffoforlalvaloval	0
CLASSV89P0055S1320323	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA3233230323	0
x4cm	0	3	1	0	a0aa	1	xxx4x4cmcm4cmx4cm	0
stirringbar,1(	0	11	1	1	aaaaaaaaaaa0	1	ssststi(1(,1(r,1(	0
isrefluxedfor2	0	13	1	0	aaaaaaaaaaaaa0	1	iiisisr2r2or2for2	0
airbathtemperature	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	aaaiairereureture	0
consumptionofthestartingmaterial	0	32	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccoconlalialrial	0
concentratedat	0	14	0	0	aaaaaaaaaaaaaa	1	cccocontatdatedat	0
bathtemperature130-145°C	1	15	6	1	aaaaaaaaaaaaaaa000000A	1	bbbabatC°C5°C45°C	0
NMR	3	0	0	0	AAA	0		0
V89P0055S355	3	0	9	0	A00A0000A000	1	VVV8V89555355S355	0
°C(7.5mmHg	2	3	2	1	A00aaAa	1	°°°C°C(gHgmHgmmHg	0
S34374382CLASS	6	0	8	0	A00000000AAAAA	1	SSS3S34SSSASSLASS	0
succinimideiswashedwith	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	sssusuchthithwith	0
,single-neckedround-bottomed	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	,,,s,sidedmedomed	0
driedoverNa2SO4(50	3	10	4	1	aaaaaaaaaAa0AA000	1	dddrdri050(504(50	0
Na2SO4(40g	3	2	4	1	Aa0AA000a	1	NNNaNa2g0g40g(40g	0
tocooltoroom	0	12	0	0	aaaaaaaaaaaa	1	tttotocmomoomroom	0
oftheflask	0	10	0	0	aaaaaaaaaa	1	ooofoftkskasklask	0
fritted	0	7	0	0	aaaaaaa	1	fffrfridedtedtted	0
abathtemperatureof40	0	18	2	0	aaaaaaaaaaaaaaaaaa00	1	aaababa040f40of40	0
)untilTLC-analysisindicates	3	22	0	1	aaaaaAAAaaaaaaaaaaaaaaaaa	1	)))u)unsestesates	0
solution	0	8	0	0	aaaaaaaa	1	sssosolnoniontion	0
themixtureisallowed	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ttththededwedowed	0
cmheight)	0	8	0	1	aaaaaaaa	1	cccmcmh)t)ht)ght)	0
S2360	1	0	4	0	A0000	1	SSS2S230603602360	0
(5.0cmdiameter	0	10	2	1	00aaaaaaaaaa	1	(((5(5.rertereter	0
After2	1	4	1	0	Aaaaa0	1	AAAfAft2r2er2ter2	0
single-neckedround-bottomedflaskequippedwith	0	42	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	sssisinhthithwith	0
cmx	0	3	0	0	aaa	0		0
anatmosphereofargonin	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	aaanananinninonin	0
)isfiltered	0	10	0	1	aaaaaaaaaa	1	)))i)isdedredered	0
%,two	0	3	0	1	aaa	1	%%%,%,towotwo,two	0
of1.5h,which	0	8	2	1	aa00aaaaaa	1	ooofof1hchichhich	0
condensoranda4-cm	0	15	1	1	aaaaaaaaaaaaa0aa	1	cccoconmcm-cm4-cm	0
,an	0	2	0	1	aa	0		0
(diameter10cm	0	10	2	1	aaaaaaaa00aa	1	(((d(dimcm0cm10cm	0
Thesolvent	1	9	0	0	Aaaaaaaaaa	1	TTThThetntentvent	0
frittedglass	0	12	0	0	aaaaaaaaaaaa	1	fffrfrisssasslass	0
,which	0	5	0	1	aaaaa	1	,,,w,whhchichhich	0
DichloromethaneCLASSV89P0055S23	9	14	8	0	AaaaaaaaaaaaaaaAAAAAA00A0000A00	1	DDDiDic323S235S23	0
byfiltrationand	0	15	0	0	aaaaaaaaaaaaaaa	1	bbbybyfdndandnand	0
stirredfor2h	0	11	1	0	aaaaaaaaaa0a	1	ssststih2hr2hor2h	0
wallofthe	0	9	0	0	aaaaaaaaa	1	wwwawalehethefthe	0
througha	0	8	0	0	aaaaaaaa	1	ttththrahaghaugha	0
ofthedibromide	0	14	0	0	aaaaaaaaaaaaaa	1	ooofoftedeidemide	0
second	0	6	0	0	aaaaaa	1	sssesecdndondcond	0
S3941950dibromideCLASS	6	9	7	0	A0000000aaaaaaaaaAAAAA	1	SSS3S39SSSASSLASS	0
ofdibenzo[a	0	10	0	1	aaaaaaaaaa	1	ooofofda[ao[azo[a	0
solutionisthencooled	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	sssosoldedledoled	0
ischargedwithasolution	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	iiisiscnoniontion	0
pure1(	0	4	1	1	aaaa0	1	pppupur(1(e1(re1(	0
248253argonCLASSV89P0055	7	5	12	0	000000aaaaaAAAAAA00A0000	1	22242485550550055	0
11751188	0	0	8	0	00000000	1	11111178881881188	0
THF(200mL)	4	1	3	1	AAA000aA	1	TTTHTHF)L)mL)0mL)	0
(Note18).	1	3	2	1	Aaaa00	1	(((N(No.).8).18).	0
filtration	0	10	0	0	aaaaaaaaaa	1	fffifilnoniontion	0
Thedropping	1	10	0	0	Aaaaaaaaaaa	1	TTThThegngingping	0
withasolutionof	0	15	0	0	aaaaaaaaaaaaaaa	1	wwwiwitfofnofonof	0
tetrachlorideCLASSV89P0055S379	8	13	9	0	aaaaaaaaaaaaaAAAAAA00A0000A000	1	tttetet979379S379	0
isconcentrated	0	14	0	0	aaaaaaaaaaaaaa	1	iiisiscdedtedated	0
removed,themixtureis	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	rrreremsiseisreis	0
glassfunnel(7.0cm	0	13	2	1	aaaaaaaaaaa00aa	1	ggglglamcm0cm.0cm	0
mixtureispouredonto	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmimixotontoonto	0
,92.3mmol)is	0	6	3	1	000aaaaaa	1	,,,9,92sis)isl)is	0
5,11-Dibromo-5,6,11,12-tetrahydrodibenzo[a,e	1	25	9	1	000Aaaaaaa000000aaaaaaaaaaaaaaaaaaa	1	555,5,1e,ea,e[a,e	0
Purification	1	11	0	0	Aaaaaaaaaaaa	1	PPPuPurnoniontion	0
S2672683succinimide	1	11	7	0	A0000000aaaaaaaaaaa	1	SSS2S26edeidemide	0
Notes14and	1	7	2	0	Aaaaa00aaa	1	NNNoNotdndand4and	0
.B.5,11-Dibromo-5,6,11,12-tetrahydrodibenzo	2	23	9	1	A000Aaaaaaa000000aaaaaaaaaaaaaaaaa	1	...B.B.ozonzoenzo	0
V89P0055S3248253argon	3	5	13	0	A00A0000A0000000aaaaa	1	VVV8V89nongonrgon	0
filledwithsilica	0	16	0	0	aaaaaaaaaaaaaaaa	1	fffifilacaicalica	0
graduallyreducedpressure	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	gggrgraereuresure	0
)(Notes14and	1	7	2	1	Aaaaa00aaa	1	)))()(Ndndand4and	0
a,e]-cyclooctene	0	13	0	1	aaaaaaaaaaaaa	1	aaa,a,eeneenetene	0
10)	0	0	2	1	00	0		0
(300	0	0	3	1	000	1	(((3(30000300(300	0
(34.1gcrude	0	6	3	1	000aaaaaa	1	(((3(34edeuderude	0
whichbegin	0	10	0	0	aaaaaaaaaa	1	wwwhwhininginegin	0
residual	0	8	0	0	aaaaaaaa	1	rrrereslalualdual	0
ofthemixtureiskept	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	ooofofttpteptkept	0
Na2SO4(50g)	3	2	4	1	Aa0AA000a	1	NNNaNa2)g)0g)50g)	0
.C.Dibenzo	2	6	0	1	AAaaaaaa	1	...C.C.ozonzoenzo	0
toblack	0	7	0	0	aaaaaaa	1	tttotobkckacklack	0
S2105810592	1	0	10	0	A0000000000	1	SSS2S212925920592	0
492513α	0	1	6	0	000000a	1	4449492α3α13α513α	0
1370	0	0	4	0	0000	1	11131370703701370	0
CLASSV89P0055S11583	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA3835831583	0
V89P0055S312601266Na2SO4	6	1	17	0	A00A0000A000000000Aa0AA0	1	VVV8V894O4SO42SO4	0
253argonCLASSV89P0055	7	5	9	0	000aaaaaAAAAAA00A0000	1	22252535550550055	0
100	0	0	3	0	000	0		0
101	0	0	3	0	000	0		0
iswashedwithdichloromethane(	0	27	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	iiisisw(e(ne(ane(	0
internaldiameter)overa	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	iiinintaraeravera	0
(Note8).	1	3	1	1	Aaaa0	1	(((N(No.).8).e8).	0
ether.The	1	7	0	1	aaaaaAaa	1	eeetetheheThe.The	0
S31127	1	0	5	0	A00000	1	SSS3S317271271127	0
tobrown	0	7	0	0	aaaaaaa	1	tttotobnwnownrown	0
concentratedat40°Cby	1	16	2	0	aaaaaaaaaaaaaa00Aaa	1	cccoconybyCby°Cby	0
.Theresultingcloudy	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	...T.Thydyudyoudy	0
1.5mminternaldiameter)	0	18	2	1	00aaaaaaaaaaaaaaaaaa	1	111.1.5)r)er)ter)	0
10cmx	0	3	2	0	00aaa	1	111010cxmxcmx0cmx	0
succinimideiswashed	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	sssusucdedhedshed	0
1373	0	0	4	0	0000	1	11131373733731373	0
pressure-equalizingdropping	0	26	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprpregngingping	0
1188diethyletherCLASS	5	12	4	0	0000aaaaaaaaaaaaAAAAA	1	1111118SSSASSLASS	0
),andthe	0	6	0	1	aaaaaa	1	))),),aehethedthe	0
(Notes14and15	1	7	4	1	Aaaaa00aaa00	1	(((N(No515d15nd15	0
466469THFCLASSV89P0055	10	0	12	0	000000AAAAAAAAA00A0000	1	44464665550550055	0
latteris	0	8	0	0	aaaaaaaa	1	lllalatsisriseris	0
).Thefunnel	1	8	0	1	Aaaaaaaaa	1	))).).Tlelnelnnel	0
,0.25	0	0	3	1	000	1	,,,0,0.525.250.25	0
diameter	0	8	0	0	aaaaaaaa	1	dddidiarertereter	0
S31175	1	0	5	0	A00000	1	SSS3S315751751175	0
yellowsemifluidicmass	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	yyyeyelsssassmass	0
funnel(8.0	0	6	2	1	aaaaaa00	1	fffufun0.08.0(8.0	0
3261CLASSV89P0055S3	8	0	11	0	0000AAAAAA00A0000A0	1	33323263S35S355S3	0
whichsolidifiesundervacuumovernight	0	35	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	wwwhwhithtghtight	0
25°C,0.3mmHg	2	3	4	1	00A00aaAa	1	222525°gHgmHgmmHg	0
cappedwitharubber	0	17	0	0	aaaaaaaaaaaaaaaaa	1	cccacaprerberbber	0
beenwettedwithdiethylether	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	bbbebeererherther	0
ofgranularlithiumovera	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	ooofofgaraeravera	0
lithium,filtered	0	15	0	1	aaaaaaaaaaaaaaa	1	lllilitdedredered	0
(25°C,	1	0	2	1	00A	1	(((2(25,C,°C,5°C,	0
α,α'-dibromo-o-xyleneCLASSV89P0055	7	16	6	1	aaaaaaaaaaaaaaaaAAAAAA00A0000	1	ααα,α,α5550550055	0
vacuum(	0	6	0	1	aaaaaa	1	vvvavac(m(um(uum(	0
diethylether.	0	12	0	1	aaaaaaaaaaaa	1	dddidie.r.er.her.	0
fraction,	0	8	0	1	aaaaaaaa	1	fffrfra,n,on,ion,	0
magneticstirringbar,2	0	19	1	1	aaaaaaaaaaaaaaaaaaa0	1	mmmamag2,2r,2ar,2	0
(Note23),	1	3	2	1	Aaaa00	1	(((N(No,),3),23),	0
of40°C(255-225	1	2	8	1	aa00A000000	1	ooofof4525225-225	0
directlya	0	9	0	0	aaaaaaaaa	1	dddidirayalyatlya	0
apad	0	4	0	0	aaaa	1	aaapapadadpadapad	0
,0.2mmHg	1	3	2	1	00aaAa	1	,,,0,0.gHgmHgmmHg	0
bath)until	0	9	0	1	aaaaaaaaa	1	bbbabatliltilntil	0
transferredthroughateflon	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	tttrtranonlonflon	0
23),which	0	5	2	1	00aaaaa	1	222323)hchichhich	0
346	0	0	3	0	000	0		0
temperature)	0	11	0	1	aaaaaaaaaaa	1	tttetem)e)re)ure)	0
aBidentateLigandA	3	14	0	0	aAaaaaaaaaAaaaaaA	1	aaaBaBiAdAndAandA	0
twostepfrom	0	11	0	0	aaaaaaaaaaa	1	tttwtwomomromfrom	0
ofsilicagel(	0	11	0	1	aaaaaaaaaaa	1	ooofofs(l(el(gel(	0
washedwithdichloromethane	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	wwwawaseneanehane	0
93argon	0	5	2	0	00aaaaa	1	999393anongonrgon	0
byfiltration	0	12	0	0	aaaaaaaaaaaa	1	bbbybyfnoniontion	0
isaddedtotheresidue	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	iiisisaeuedueidue	0
padisrinsedwith700	0	15	3	0	aaaaaaaaaaaaaaa000	1	pppapad000700h700	0
until	0	5	0	0	aaaaa	1	uuununtliltilntil	0
9)	0	0	1	1	0	0		0
single-necked	0	12	0	1	aaaaaaaaaaaa	1	sssisindedkedcked	0
inTHF(100	3	2	3	1	aaAAA000	1	iiininT000100(100	0
bar,areflux	0	10	0	1	aaaaaaaaaa	1	bbbabarxuxluxflux	0
mL	1	1	0	0	aA	0		0
a,e	0	2	0	1	aa	0		0
1140diethyl	0	7	4	0	0000aaaaaaa	1	1111114lylhylthyl	0
13621CLASS	5	0	5	0	00000AAAAA	1	1113136SSSASSLASS	0
253argonCLASS	5	5	3	0	000aaaaaAAAAA	1	2225253SSSASSLASS	0
glass	0	5	0	0	aaaaa	1	ggglglasssasslass	0
789792iceCLASSV89P0055	7	3	12	0	000000aaaAAAAAA00A0000	1	77787895550550055	0
warm	0	4	0	0	aaaa	1	wwwawarmrmarmwarm	0
492513α,	0	1	6	1	000000a	1	4449492,α,3α,13α,	0
thesolution	0	11	0	0	aaaaaaaaaaa	1	ttththenoniontion	0
andthen15mmHg	1	10	2	0	aaaaaaa00aaAa	1	aaanandgHgmHgmmHg	0
93	0	0	2	0	00	0		0
%)acolorless	0	10	0	1	aaaaaaaaaa	1	%%%)%)asssessless	0
(diameter10cmx	0	11	2	1	aaaaaaaa00aaa	1	(((d(dixmxcmx0cmx	0
withdichloromethane(	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	wwwiwit(e(ne(ane(	0
of2istransferredthrough	0	22	1	0	aa0aaaaaaaaaaaaaaaaaaaa	1	ooofof2hghughough	0
yellowresidue	0	13	0	0	aaaaaaaaaaaaa	1	yyyeyeleuedueidue	0
(65°C)	1	0	2	1	00A	1	(((6(65)C)°C)5°C)	0
room	0	4	0	0	aaaa	1	rrroroomomoomroom	0
secondflame-dried,500-mL,	1	17	3	1	aaaaaaaaaaaaaaaa000aA	1	sssesec,L,mL,-mL,	0
(Note17)	1	3	2	1	Aaaa00	1	(((N(No)7)17)e17)	0
14and15	0	3	4	0	00aaa00	1	111414a515d15nd15	0
pouredintoa	0	11	0	0	aaaaaaaaaaa	1	pppopouaoatoantoa	0
V89P0055S1377	3	0	10	0	A00A0000A0000	1	VVV8V897773771377	0
solutionoffreshlysublimed	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	sssosoldedmedimed	0
theresidue.Afterstirring	1	22	0	1	aaaaaaaaaaAaaaaaaaaaaaa	1	ttththegngingring	0
dibromideCLASS	5	9	0	0	aaaaaaaaaAAAAA	1	dddidibSSSASSLASS	0
1014waterCLASS	5	5	4	0	0000aaaaaAAAAA	1	1110101SSSASSLASS	0
and70°C(Note	2	6	2	1	aaa00AAaaa	1	aaanandeteoteNote	0
washedwithdistilled	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	wwwawasdedledlled	0
g,92.3mmol	0	5	3	1	a000aaaa	1	ggg,g,9lolmolmmol	0
544	0	0	3	0	000	0		0
DichloromethaneCLASSV89P0055S2	9	14	7	0	AaaaaaaaaaaaaaaAAAAAA00A0000A0	1	DDDiDic2S25S255S2	0
16931699	0	0	8	0	00000000	1	11161699996991699	0
1655dichloromethaneCLASSV89P0055S1	8	15	11	0	0000aaaaaaaaaaaaaaaAAAAAA00A0000A0	1	11161651S15S155S1	0
ontoapad	0	8	0	0	aaaaaaaa	1	ooonontdadpadapad	0
49%)a	0	1	2	1	00a	1	444949%a)a%)a9%)a	0
18mmHg).A	2	3	2	1	00aaAaA	1	111818mA.A).Ag).A	0
iceCLASS	5	3	0	0	aaaAAAAA	1	iiiciceSSSASSLASS	0
V89P0055S1304309argon	3	5	13	0	A00A0000A0000000aaaaa	1	VVV8V89nongonrgon	0
60argonCLASSV89P0055S2	8	5	9	0	00aaaaaAAAAAA00A0000A0	1	666060a2S25S255S2	0
give	0	4	0	0	aaaa	1	gggigiveveivegive	0
collecteddirectlya	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	cccocolayalyatlya	0
asecondflame-dried,500-mL	1	18	3	1	aaaaaaaaaaaaaaaaa000aA	1	aaasaseLmL-mL0-mL	0
S3951952	1	0	7	0	A0000000	1	SSS3S392529521952	0
indicates	0	9	0	0	aaaaaaaaa	1	iiinindsestesates	0
solid(18.5g)	0	6	3	1	aaaaa000a	1	sssosol)g)5g).5g)	0
)toyieldpure1	0	11	1	1	aaaaaaaaaaa0	1	)))t)to1e1re1ure1	0
removed,the	0	10	0	1	aaaaaaaaaa	1	rrreremehethe,the	0
overnight(25°C	1	9	2	1	aaaaaaaaa00A	1	ooovoveC°C5°C25°C	0
ofthe	0	5	0	0	aaaaa	1	ooofoftehethefthe	0
S210581059	1	0	9	0	A000000000	1	SSS2S219590591059	0
ordertoremoveTHF	3	13	0	0	aaaaaaaaaaaaaAAA	1	ooorordFHFTHFeTHF	0
T0023Dibenzo[	2	6	4	1	A0000Aaaaaaa	1	TTT0T00[o[zo[nzo[	0
apadofsilica	0	12	0	0	aaaaaaaaaaaa	1	aaapapaacaicalica	0
1188diethyletherCLASSV89P0055	7	12	10	0	0000aaaaaaaaaaaaAAAAAA00A0000	1	11111185550550055	0
,andtheremaining	0	15	0	1	aaaaaaaaaaaaaaa	1	,,,a,angngingning	0
(3)acolorless	0	10	1	1	0aaaaaaaaaa	1	(((3(3)sssessless	0
23),whichis	0	7	2	1	00aaaaaaa	1	222323)sishischis	0
(400mL)	1	1	3	1	000aA	1	(((4(40)L)mL)0mL)	0
V89P0055S1642649	3	0	13	0	A00A0000A0000000	1	VVV8V899496492649	0
α'-dibromo-o-xyleneCLASS	5	15	0	1	aaaaaaaaaaaaaaaAAAAA	1	ααα'α'-SSSASSLASS	0
1197	0	0	4	0	0000	1	11111197971971197	0
isstirredfor2	0	12	1	0	aaaaaaaaaaaa0	1	iiisiss2r2or2for2	0
)isremovedby	0	11	0	1	aaaaaaaaaaa	1	)))i)isybydbyedby	0
987waterCLASSV89P0055S1	8	5	10	0	000aaaaaAAAAAA00A0000A0	1	99989871S15S155S1	0
removedbyfiltrationwitha	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	rrreremahathaitha	0
,whichbegin	0	10	0	1	aaaaaaaaaa	1	,,,w,whninginegin	0
of15mininto	0	9	2	0	aa00aaaaaaa	1	ooofof1otontointo	0
aflame-dried,500-mL	1	12	3	1	aaaaaaaaaaa000aA	1	aaafaflLmL-mL0-mL	0
thestirred	0	10	0	0	aaaaaaaaaa	1	ttththededredrred	0
issubsequentlyrinsed	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	iiisissdedsednsed	0
bath)untilTLC-analysis	3	17	0	1	aaaaaaaaaAAAaaaaaaaa	1	bbbabatsissisysis	0
bathtemperatureof	0	17	0	0	aaaaaaaaaaaaaaaaa	1	bbbabatfofeofreof	0
[a,	0	1	0	1	a	0		0
A	1	0	0	0	A	0		0
paleyellowsemifluidicmass(	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	pppapal(s(ss(ass(	0
A.5,6,11,12-Tetrahydrodibenzo	2	16	6	1	A000000Aaaaaaaaaaaaaaaaa	1	AAA.A.5ozonzoenzo	0
insolublematerial	0	17	0	0	aaaaaaaaaaaaaaaaa	1	iiininslalialrial	0
CLASSV89P0055S11384	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA4843841384	0
CLASSV89P0055S3951952	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA2529521952	0
temperatureof40°C	1	13	2	0	aaaaaaaaaaaaa00A	1	tttetemC°C0°C40°C	0
after	0	5	0	0	aaaaa	1	aaafaftrerterfter	0
°C(255-225mmHg	2	3	6	1	A000000aaAa	1	°°°C°C(gHgmHgmmHg	0
equiv,assuming100%	0	13	3	1	aaaaaaaaaaaaa000	1	eeeqequ%0%00%100%	0
stirringbar,	0	11	0	1	aaaaaaaaaaa	1	ssststi,r,ar,bar,	0
).Thissolution	1	11	0	1	Aaaaaaaaaaaa	1	))).).Tnoniontion	0
(675-525	0	0	6	1	000000	1	(((6(67525525-525	0
isaddedandsubsequently	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	iiisisaylytlyntly	0
Thehotsuspension(	1	15	0	1	Aaaaaaaaaaaaaaaa	1	TTThThe(n(on(ion(	0
driedovernight	0	14	0	0	aaaaaaaaaaaaaa	1	dddrdrithtghtight	0
S13	1	0	2	0	A00	0		0
blackmixtureispouredonto	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	bbblblaotontoonto	0
Notes5,	1	4	1	1	Aaaaa0	1	NNNoNot,5,s5,es5,	0
withareflux	0	11	0	0	aaaaaaaaaaa	1	wwwiwitxuxluxflux	0
Dibenzo[a,	1	7	0	1	Aaaaaaaa	1	DDDiDib,a,[a,o[a,	0
equiv)(Note	1	8	0	1	aaaaaAaaa	1	eeeqequeteoteNote	0
(cappedwitharubber	0	17	0	1	aaaaaaaaaaaaaaaaa	1	(((c(carerberbber	0
15mmHg	1	3	2	0	00aaAa	1	111515mgHgmHgmmHg	0
twostepfrom1)	0	11	1	1	aaaaaaaaaaa0	1	tttwtwo)1)m1)om1)	0
consumptionofthesubstrate(	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocon(e(te(ate(	0
V89P0055S210091014	3	0	15	0	A00A0000A000000000	1	VVV8V894140141014	0
Note18)	1	3	2	1	Aaaa00	1	NNNoNot)8)18)e18)	0
CLASSV89P0055S113841399	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA9993991399	0
10511061silicagelCLASS	5	9	8	0	00000000aaaaaaaaaAAAAA	1	1110105SSSASSLASS	0
to75	0	2	2	0	aa00	1	tttoto7575o75to75	0
order	0	5	0	0	aaaaa	1	ooorordrerderrder	0
roomtemperatureandisstirred	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrroroodedredrred	0
yellowsemifluidic	0	17	0	0	aaaaaaaaaaaaaaaaa	1	yyyeyelcicdicidic	0
funnelissubsequentlyrinsedwith	0	30	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	fffufunhthithwith	0
egg-shapedmagneticstirringbar,	0	28	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	eeegegg,r,ar,bar,	0
THF(150	3	0	3	1	AAA000	1	TTTHTHF050150(150	0
concentratedby	0	14	0	0	aaaaaaaaaaaaaa	1	cccoconybydbyedby	0
,500-mL,single-neckedround-bottomed	1	26	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	,,,5,50dedmedomed	0
over	0	4	0	0	aaaa	1	ooovovererverover	0
CLASSV89P0055S113701373	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA3733731373	0
320323THFCLASS	8	0	6	0	000000AAAAAAAA	1	3332320SSSASSLASS	0
tothe	0	5	0	0	aaaaa	1	tttototehetheothe	0
,twostepfrom	0	11	0	1	aaaaaaaaaaa	1	,,,t,twmomromfrom	0
